"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99"
"41",NA,0.0011418402733727,0.00124352549831346,-0.00533341363551613,-0.00533341363551613,NA,9.80480707156876e-05,NA,0.0144218114715316,0.027810163508422,0.016129442291889,0.0011418402733727,-0.00285797115593916,-0.00119794306389823,-0.00369891654120177,-0.00183138815843012,NA,-0.00104015504843195,0.00456736109349081,0.00305572793687184,-0.00178912301040748,-0.00178912301040748,0.00493257149008947,-0.00184407970529114,-0.00184407970529114,-0.00130871053021285,-0.00134202500903193,0.0111844987629419,NA,NA,0.0192800628051695,0.0192800628051695,-0.00146561686176686,NA,NA,NA,-0.00130871053021285,NA,-0.00192263437038175,-0.00192263437038175,0.245525823088747,NA,-0.00198406761946086,NA,-0.000121509993496065,NA,NA,-0.00512252841933572,NA,-0.000625646548994133,0.0260731929564115,0.000721439868415661,-0.00119794306389823,NA,0.000505510850235011,NA,0.00594677196967867,NA,-0.00180007632430457,-0.00178912301040748,-0.00146561686176686,-0.00119794306389823,NA,-0.00512252841933572,-0.00119794306389823,-0.00119794306389823,NA,0.245525823088747,-0.00290188169420582,-0.00119794306389823,-0.00184407970529114,-0.00119794306389823,-0.00119794306389823,NA,-0.00533341363551613,-0.00192263437038175,-0.00119794306389823,-0.00178912301040748,-0.00533341363551613,-0.00533341363551613,0.0111844987629419,NA,-0.00533341363551613,-0.00119794306389823,-0.00192263437038175,-0.000147343606447424,NA,-0.00146561686176686,0.00156730208670761,-0.00146561686176686,-0.00146561686176686,-0.00146561686176686,-0.00178912301040748,-0.00192263437038175,-0.00533341363551613,-0.00130871053021285,NA,NA,-0.00533341363551613
"42",NA,NA,0.00247618597410696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000775779102521775,NA,NA,NA,NA,0.00290164778744187,NA,NA,NA,NA,0.0014469842395721,0.0014469842395721,NA,NA,0.0013833697360921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0275455246129071,NA,NA,NA,NA,0.00247618597410696,NA,NA,NA,8.36232908519937e-05,NA,0.000775779102521775,NA,NA,NA,0.000676817214304313,NA,NA,NA,NA,0.000775779102521775,NA,NA,0.000775779102521775,0.000775779102521775,NA,NA,NA,0.000775779102521775,0.0014469842395721,0.000775779102521775,0.000775779102521775,NA,NA,NA,0.000775779102521775,NA,NA,NA,0.0013833697360921,NA,NA,0.000775779102521775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",0.00478439144942372,NA,NA,0.0358131728764707,0.0358131728764707,0.00478439144942372,NA,0.00702466619970655,NA,-0.00423875076644704,-0.00267698958203361,0.00478439144942372,0.0631243957365822,-0.00191566828201289,0.000142538132632396,-0.00130327236010672,NA,0.0250839091693425,NA,NA,0.0185295246699089,0.0185295246699089,NA,0.00558190703393695,0.00558190703393695,NA,0.0464894859289156,NA,0.00140676728901637,NA,-0.00207390766231996,-0.00207390766231996,0.0199783674093237,0.00684491713533864,0.00136299399017699,0.00166486395077697,NA,NA,0.0589805458765449,0.0589805458765449,-0.00198406761946086,NA,0.18314773997304,NA,NA,0.00127132443248422,NA,-0.000285229875940618,0.00408898197053098,0.000420400805814407,-0.004595060067395,0.00120454105172461,-0.00191566828201289,0.000775779102521775,NA,0.000635662216242108,-0.00257459679259094,0.00272598798035399,-0.0011043462586829,0.0185295246699089,0.0199783674093237,-0.00191566828201289,NA,-0.000285229875940618,-0.00191566828201289,-0.00191566828201289,NA,-0.00198406761946086,0.0155954577215688,-0.00191566828201289,0.00558190703393695,-0.00191566828201289,-0.00191566828201289,NA,0.0358131728764707,0.0589805458765449,-0.00191566828201289,0.0185295246699089,0.0358131728764707,0.0358131728764707,NA,0.00684491713533864,0.0358131728764707,-0.00191566828201289,0.0589805458765449,0.00504963817427839,0.00408898197053098,0.0199783674093237,0.00563531507609353,0.0199783674093237,0.0199783674093237,0.0199783674093237,0.0185295246699089,0.0589805458765449,0.0358131728764707,NA,0.00408898197053098,NA,0.0358131728764707
"44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00172579133897714,NA,NA,NA,NA,0.00313579631977577,NA,NA,NA,NA,NA,0.00636090977369382,0.00636090977369382,NA,0.00283392635917579,NA,0.00362897956137675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0129411704577004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00636090977369382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",NA,NA,NA,0.000632564744684016,0.000632564744684016,NA,NA,0.00226561861265665,NA,0.00569288225660962,0.00793550562925883,NA,NA,4.84473285868903e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000719652465637215,0.000719652465637215,NA,NA,0.00276673947218421,NA,NA,0.00904415774713505,0.00904415774713505,NA,NA,NA,NA,NA,NA,NA,NA,-0.000121509993496065,NA,NA,NA,0.0478177314864654,0.001872446052907,NA,NA,NA,NA,0.00978718966709467,NA,4.84473285868903e-05,NA,NA,NA,0.00330683708291765,NA,0.000859769351916882,NA,NA,4.84473285868903e-05,NA,NA,4.84473285868903e-05,4.84473285868903e-05,NA,-0.000121509993496065,0.000308866666966255,4.84473285868903e-05,0.000719652465637215,4.84473285868903e-05,4.84473285868903e-05,NA,0.000632564744684016,NA,4.84473285868903e-05,NA,0.000632564744684016,0.000632564744684016,0.00276673947218421,NA,0.000632564744684016,4.84473285868903e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000632564744684016,NA,NA,NA,0.000632564744684016
"46",NA,NA,NA,0.000745682832227793,0.000745682832227793,NA,NA,0.00877568687497637,NA,-0.000632174193095691,NA,NA,0.00399383826016903,-0.000444735913014091,NA,NA,NA,NA,NA,NA,0.0190946268624019,0.0190946268624019,NA,0.00413778843391807,0.00413778843391807,NA,0.000651931037371138,NA,0.0014469842395721,NA,-0.000373163772377645,-0.000373163772377645,NA,0.00259977782684189,NA,0.00313579631977577,NA,NA,0.00452831642334469,0.00452831642334469,NA,NA,0.00127132443248422,NA,0.001872446052907,0.068617438512729,NA,-0.000866347013978626,NA,NA,NA,NA,-0.000444735913014091,NA,NA,0.00210659458524091,NA,0.00210659458524091,NA,0.0190946268624019,NA,-0.000444735913014091,NA,-0.000866347013978626,-0.000444735913014091,-0.000444735913014091,NA,NA,0.00108603039860032,-0.000444735913014091,0.00413778843391807,-0.000444735913014091,-0.000444735913014091,NA,0.000745682832227793,0.00452831642334469,-0.000444735913014091,0.0190946268624019,0.000745682832227793,0.000745682832227793,NA,0.00259977782684189,0.000745682832227793,-0.000444735913014091,0.00452831642334469,0.000792047923650805,NA,NA,NA,NA,NA,NA,0.0190946268624019,0.00452831642334469,0.000745682832227793,NA,NA,NA,0.000745682832227793
"47",NA,NA,0.00113207910583617,NA,NA,NA,NA,NA,NA,-0.00116701072321766,-0.000718486048687813,NA,NA,-0.000568327765749016,NA,NA,NA,NA,NA,0.00543586357326971,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0042462392375713,-0.00049675562511257,-0.00049675562511257,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00247618597410696,NA,NA,NA,NA,0.0749699649775915,-0.000989938866713552,0.00155754091917108,NA,-0.00106630360696783,NA,-0.000568327765749016,NA,NA,0.00198300273250598,0.000120084239936813,NA,0.000242994257580975,NA,NA,-0.000568327765749016,NA,-0.000989938866713552,-0.000568327765749016,-0.000568327765749016,NA,NA,NA,-0.000568327765749016,NA,-0.000568327765749016,-0.000568327765749016,NA,NA,NA,-0.000568327765749016,NA,NA,NA,NA,NA,NA,-0.000568327765749016,NA,NA,0.00155754091917108,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00155754091917108,0.0042462392375713,NA
"48",0.000890186494491123,NA,0.00953645164072883,0.002060164511818,0.002060164511818,0.000890186494491123,0.000668496209433506,-0.000473174454228983,-0.00185992303491724,-0.00378814479548539,-0.00526806959546306,0.000890186494491123,0.00460917244882533,0.00110410259625585,-0.00126381118668086,0.0205616266556262,0.00323503653685202,-0.00112895410675729,-0.000564477053378647,-0.00305220831692919,-0.00262689003070836,-0.00262689003070836,-0.000473174454228983,0.0105009745149604,0.0105009745149604,0.0192186203756854,0.00171867943974698,0.00200548862830052,0.00445093247245562,-0.00072623012769896,-0.00202629743523736,-0.00202629743523736,0.00698873213490121,NA,NA,0.00323503653685202,0.0192186203756854,0.00178037298898225,0.00410117100232825,0.00410117100232825,-0.00512252841933572,NA,-0.000285229875940618,NA,NA,-0.000866347013978626,-0.000989938866713552,0.277845291119484,NA,0.00198501626445071,-0.0069625191627328,0.000814273602781192,0.00110410259625585,NA,NA,0.00117663306778229,-0.00300468399578938,0.00304133504167814,0.00700843903123261,-0.00262689003070836,0.00698873213490121,0.00110410259625585,NA,0.277845291119484,0.00110410259625585,0.00110410259625585,NA,-0.00512252841933572,-0.00111905302841817,0.00110410259625585,0.0105009745149604,0.00110410259625585,0.00110410259625585,NA,0.002060164511818,0.00410117100232825,0.00110410259625585,-0.00262689003070836,0.002060164511818,0.002060164511818,0.00200548862830052,NA,0.002060164511818,0.00110410259625585,0.00410117100232825,0.0422410741284976,NA,0.00698873213490121,NA,0.00698873213490121,0.00698873213490121,0.00698873213490121,-0.00262689003070836,0.00410117100232825,0.002060164511818,0.0192186203756854,NA,-0.00072623012769896,0.002060164511818
"49",NA,NA,NA,0.00165129271402773,0.00165129271402773,NA,NA,0.00560327421118106,NA,NA,NA,NA,0.00299537869512677,-0.000142865952414111,-8.35666761671626e-05,-7.67930829767035e-06,NA,0.0012556709585711,NA,NA,0.0024680695410609,0.0024680695410609,NA,NA,NA,NA,0.000953800997971118,NA,NA,NA,NA,NA,0.000830209145236193,0.00290164778744187,0.00313579631977577,NA,NA,NA,0.00339623731750852,0.00339623731750852,NA,NA,0.00408898197053098,NA,NA,NA,0.00155754091917108,NA,0.0550855184117465,NA,-0.000835021764083893,0.00102152242623719,-0.000142865952414111,0.00254858143212055,NA,NA,NA,NA,NA,0.0024680695410609,0.000830209145236193,-0.000142865952414111,NA,NA,-0.000142865952414111,-0.000142865952414111,NA,NA,0.000117553385965253,-0.000142865952414111,NA,-0.000142865952414111,-0.000142865952414111,NA,0.00165129271402773,0.00339623731750852,-0.000142865952414111,0.0024680695410609,0.00165129271402773,0.00165129271402773,NA,0.00290164778744187,0.00165129271402773,-0.000142865952414111,0.00339623731750852,NA,0.0550855184117465,0.000830209145236193,NA,0.000830209145236193,0.000830209145236193,0.000830209145236193,0.0024680695410609,0.00339623731750852,0.00165129271402773,NA,0.0550855184117465,NA,0.00165129271402773
"50",NA,NA,0.00594900819751795,-0.000530702607776922,-0.000530702607776922,NA,0.00323503653685202,NA,NA,-0.0014830978197655,-0.00102035600928779,NA,-0.000881665796162417,-0.000870197726348996,0.00102568541150323,0.0115758739165768,NA,0.000528339184636213,NA,NA,NA,NA,NA,NA,NA,0.0128394543843599,0.000226469224036233,0.00267055948347337,NA,NA,-0.00079862558571255,-0.00079862558571255,NA,NA,NA,NA,0.0128394543843599,NA,-0.000748046255368502,-0.000748046255368502,-0.000625646548994133,NA,0.000420400805814407,NA,NA,NA,NA,0.00198501626445071,NA,0.0927150742490558,-0.00167004352816779,0.00204304485247439,-0.000870197726348996,NA,NA,NA,NA,0.001681132771906,0.00133691214183176,NA,NA,-0.000870197726348996,NA,0.00198501626445071,-0.000870197726348996,-0.000870197726348996,NA,-0.000625646548994133,-0.000609778387969632,-0.000870197726348996,NA,-0.000870197726348996,-0.000870197726348996,NA,-0.000530702607776922,-0.000748046255368502,-0.000870197726348996,NA,-0.000530702607776922,-0.000530702607776922,0.00267055948347337,NA,-0.000530702607776922,-0.000870197726348996,-0.000748046255368502,NA,NA,NA,NA,NA,NA,NA,NA,-0.000748046255368502,-0.000530702607776922,0.0128394543843599,NA,NA,-0.000530702607776922
"51",0.000619641783785877,NA,-0.000323069970447024,-0.00628395598039651,-0.00628395598039651,NA,0.00244152926019903,NA,0.0157038254982526,0.0496372088262923,0.0517490091818735,NA,-0.0065533989456764,-0.00350275983810117,-0.00575676680761907,0.0013379726536319,NA,NA,-0.000215379980298016,0.0203166857104112,-0.00231132149999431,-0.00231132149999431,0.00681843717762267,-0.00245735970449393,-0.00245735970449393,-0.00071048469798004,-0.00186422349861876,0.0320107807029108,-0.0010691702964178,0.00346018620899734,0.0275724722027539,0.0275724722027539,-0.00250506529225168,NA,NA,NA,-0.00071048469798004,-0.000107689990149008,-0.00575168170091291,-0.00575168170091291,0.0260731929564115,8.36232908519937e-05,-0.004595060067395,NA,0.00978718966709467,NA,-0.00106630360696783,-0.0069625191627328,-0.000835021764083893,-0.00167004352816779,0.311948625305797,-0.00213834059283559,-0.00350275983810117,NA,0.00183155483786226,NA,0.0184578090384952,NA,-0.00230378172735161,-0.00231132149999431,-0.00250506529225168,-0.00350275983810117,NA,-0.0069625191627328,-0.00350275983810117,-0.00350275983810117,NA,0.0260731929564115,-0.0046430325700645,-0.00350275983810117,-0.00245735970449393,-0.00350275983810117,-0.00350275983810117,NA,-0.00628395598039651,-0.00575168170091291,-0.00350275983810117,-0.00231132149999431,-0.00628395598039651,-0.00628395598039651,0.0320107807029108,NA,-0.00628395598039651,-0.00350275983810117,-0.00575168170091291,-0.000176472660677089,-0.000835021764083893,-0.00250506529225168,NA,-0.00250506529225168,-0.00250506529225168,-0.00250506529225168,-0.00231132149999431,-0.00575168170091291,-0.00628395598039651,-0.00071048469798004,-0.000835021764083893,0.00346018620899734,-0.00628395598039651
"52",NA,0.00247618597410696,0.00264678477367435,-0.00123314820477863,-0.00123314820477863,NA,NA,NA,0.00131207592431444,-0.00165070688664525,-0.00105434553537362,0.00247618597410696,-0.000776965109122871,0.000145341985760671,-0.00104504698243595,0.00194201573321325,NA,NA,NA,-0.000631716147486225,0.000545108928523327,0.000545108928523327,0.00111282502538686,0.000588381304604619,0.000588381304604619,0.00150593388891258,-7.67930829767035e-06,-0.00049675562511257,NA,NA,0.00036005840767001,0.00036005840767001,-0.000131271161032595,NA,NA,NA,0.00150593388891258,0.00174885420017208,-0.00050972602753504,-0.00050972602753504,0.000721439868415661,NA,0.00120454105172461,NA,NA,NA,NA,0.000814273602781192,0.00102152242623719,0.00204304485247439,-0.00213834059283559,0.108869386841303,0.000145341985760671,NA,0.000859769351916882,NA,-0.000151543678891716,0.00779933348052567,0.00257930805575064,0.000545108928523327,-0.000131271161032595,0.000145341985760671,NA,0.000814273602781192,0.000145341985760671,0.000145341985760671,NA,0.000721439868415661,-0.000843926920303535,0.000145341985760671,0.000588381304604619,0.000145341985760671,0.000145341985760671,NA,-0.00123314820477863,-0.00050972602753504,0.000145341985760671,0.000545108928523327,-0.00123314820477863,-0.00123314820477863,-0.00049675562511257,NA,-0.00123314820477863,0.000145341985760671,-0.00050972602753504,0.000132437577981997,0.00102152242623719,-0.000131271161032595,0.00290164778744187,-0.000131271161032595,-0.000131271161032595,-0.000131271161032595,0.000545108928523327,-0.00050972602753504,-0.00123314820477863,0.00150593388891258,0.00102152242623719,NA,-0.00123314820477863
"53",NA,NA,0.00175339746456232,-0.00508863603785579,-0.00508863603785579,NA,0.0161751308224094,-5.15633532644476e-05,-0.00123568219042897,-0.00451273740664287,-0.00365040420034665,NA,-0.00330215663711143,0.224277797628016,0.0148227045729697,0.00568690970306154,NA,NA,0.00116893164304155,-0.00213754550440529,-0.00139911630316421,-0.00139911630316421,-5.15633532644476e-05,-0.00174039545269799,-0.00174039545269799,4.21211374196714e-05,NA,0.00416681054432623,NA,0.000845425494400921,0.0169573129868374,0.0169573129868374,-0.0012956595396839,NA,NA,NA,4.21211374196714e-05,NA,-0.00276767847393577,-0.00276767847393577,-0.00119794306389823,0.000775779102521775,-0.00191566828201289,NA,4.84473285868903e-05,-0.000444735913014091,-0.000568327765749016,0.00110410259625585,-0.000142865952414111,-0.000870197726348996,-0.00350275983810117,0.000145341985760671,0.224277797628016,NA,0.00692096526734624,0.00201985526971136,0.0028771273150547,0.000282595860920793,0.00579666166240352,-0.00139911630316421,-0.0012956595396839,0.224277797628016,NA,0.00110410259625585,0.224277797628016,0.224277797628016,NA,-0.00119794306389823,0.000234941955991028,0.224277797628016,-0.00174039545269799,0.224277797628016,0.224277797628016,NA,-0.00508863603785579,-0.00276767847393577,0.224277797628016,-0.00139911630316421,-0.00508863603785579,-0.00508863603785579,0.00416681054432623,NA,-0.00508863603785579,0.224277797628016,-0.00276767847393577,0.00508904736321219,-0.000142865952414111,-0.0012956595396839,NA,-0.0012956595396839,-0.0012956595396839,-0.0012956595396839,-0.00139911630316421,-0.00276767847393577,-0.00508863603785579,4.21211374196714e-05,-0.000142865952414111,0.000845425494400921,-0.00508863603785579
"54",NA,NA,NA,-3.67839829793069e-05,-3.67839829793069e-05,NA,NA,NA,NA,NA,NA,NA,0.000411244677387039,NA,NA,NA,NA,0.00182124965818567,NA,NA,0.00107228169621014,0.00107228169621014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00370137501939034,NA,NA,NA,0.000544864218180955,0.000544864218180955,NA,NA,0.000775779102521775,NA,NA,NA,NA,NA,0.00254858143212055,NA,NA,NA,NA,0.0360922699708208,NA,NA,NA,NA,0.00123403477053045,0.00107228169621014,NA,NA,NA,NA,NA,NA,NA,NA,0.000683132085579825,NA,NA,NA,NA,NA,-3.67839829793069e-05,0.000544864218180955,NA,0.00107228169621014,-3.67839829793069e-05,-3.67839829793069e-05,NA,NA,-3.67839829793069e-05,NA,0.000544864218180955,NA,0.00254858143212055,NA,NA,NA,NA,NA,0.00107228169621014,0.000544864218180955,-3.67839829793069e-05,NA,0.00254858143212055,NA,-3.67839829793069e-05
"55",NA,NA,NA,NA,NA,NA,0.0014557651941057,NA,0.00291153038821139,0.00220544625466683,0.000545108928523327,NA,NA,0.00692096526734624,NA,-0.000169432382617983,NA,NA,NA,0.00179068571679427,NA,NA,0.00191255225733533,NA,NA,NA,NA,0.00206060676154158,NA,NA,0.000988569775673814,0.000988569775673814,NA,NA,NA,NA,NA,NA,NA,NA,0.000505510850235011,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00183155483786226,0.000859769351916882,0.00692096526734624,NA,0.0620018951065532,NA,0.00885926667751673,NA,NA,NA,NA,0.00692096526734624,NA,NA,0.00692096526734624,0.00692096526734624,NA,0.000505510850235011,NA,0.00692096526734624,NA,0.00692096526734624,0.00692096526734624,NA,NA,NA,0.00692096526734624,NA,NA,NA,0.00206060676154158,NA,NA,0.00692096526734624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",NA,NA,NA,0.00292767815403245,0.00292767815403245,NA,NA,NA,NA,NA,NA,NA,0.00199691913008451,0.00201985526971136,0.000341895137167742,NA,NA,0.001681132771906,NA,NA,NA,NA,NA,0.00631978375572272,0.00631978375572272,NA,0.00137926281130602,NA,NA,0.00224671147152057,0.00035416800155724,0.00035416800155724,NA,NA,NA,0.00386312809371066,NA,NA,0.00226415821167235,0.00226415821167235,NA,NA,0.000635662216242108,NA,NA,0.00210659458524091,0.00198300273250598,0.00117663306778229,NA,NA,NA,NA,0.00201985526971136,NA,NA,0.0401273734478436,NA,0.00283392635917579,0.00109391788425078,NA,NA,0.00201985526971136,NA,0.00117663306778229,0.00201985526971136,0.00201985526971136,0.00386312809371066,NA,0.000543015199300158,0.00201985526971136,0.00631978375572272,0.00201985526971136,0.00201985526971136,NA,0.00292767815403245,0.00226415821167235,0.00201985526971136,NA,0.00292767815403245,0.00292767815403245,NA,NA,0.00292767815403245,0.00201985526971136,0.00226415821167235,0.00449342294304115,NA,NA,NA,NA,NA,NA,NA,0.00226415821167235,0.00292767815403245,NA,NA,0.00224671147152057,0.00292767815403245
"57",0.00388033496234616,NA,0.00145651179990993,-0.001764696325558,-0.001764696325558,NA,-0.000607312304711548,NA,0.0108149977549212,0.0164425491053258,0.015963893031555,NA,-0.00236100311888071,0.0028771273150547,-0.00309792584550523,-0.00211430712138331,NA,-0.000969159614566458,NA,0.02269713855135,-0.0016960019678166,-0.0016960019678166,0.00769143419360882,-0.00193831922913292,-0.00193831922913292,-0.00102076664482495,-0.00108739560246311,0.0141274604446995,-0.000475976372965477,0.000647501717965997,0.0115058926431733,0.0115058926431733,-0.00133457930793296,NA,NA,NA,-0.00102076664482495,NA,-0.0014256663333233,-0.0014256663333233,0.00594677196967867,0.000676817214304313,-0.00257459679259094,NA,0.00330683708291765,NA,0.000120084239936813,-0.00300468399578938,NA,NA,0.0184578090384952,-0.000151543678891716,0.0028771273150547,NA,0.00885926667751673,NA,0.236562929450799,0.000183633972703331,0.00194250515389799,-0.0016960019678166,-0.00133457930793296,0.0028771273150547,NA,-0.00300468399578938,0.0028771273150547,0.0028771273150547,NA,0.00594677196967867,-0.0021072771871723,0.0028771273150547,-0.00193831922913292,0.0028771273150547,0.0028771273150547,NA,-0.001764696325558,-0.0014256663333233,0.0028771273150547,-0.0016960019678166,-0.001764696325558,-0.001764696325558,0.0141274604446995,NA,-0.001764696325558,0.0028771273150547,-0.0014256663333233,-0.000807161829903773,NA,-0.00133457930793296,NA,-0.00133457930793296,-0.00133457930793296,-0.00133457930793296,-0.0016960019678166,-0.0014256663333233,-0.001764696325558,-0.00102076664482495,NA,0.000647501717965997,-0.001764696325558
"58",NA,NA,0.00198300273250598,0.00292767815403245,0.00292767815403245,NA,NA,NA,NA,NA,NA,NA,0.00199691913008451,0.000282595860920793,0.000341895137167742,0.000417782505037235,NA,0.001681132771906,NA,NA,NA,NA,0.00249976714499055,0.00336226554381201,0.00336226554381201,0.00427981812811997,0.00421318917048182,NA,NA,NA,NA,NA,0.0012556709585711,NA,NA,0.00386312809371066,0.00427981812811997,NA,0.00226415821167235,0.00226415821167235,NA,NA,0.00272598798035399,NA,NA,0.00210659458524091,NA,0.00304133504167814,NA,0.001681132771906,NA,0.00779933348052567,0.000282595860920793,NA,NA,0.00283392635917579,0.000183633972703331,0.0401273734478436,0.00364249931637134,NA,0.0012556709585711,0.000282595860920793,NA,0.00304133504167814,0.000282595860920793,0.000282595860920793,NA,NA,0.000543015199300158,0.000282595860920793,0.00336226554381201,0.000282595860920793,0.000282595860920793,NA,0.00292767815403245,0.00226415821167235,0.000282595860920793,NA,0.00292767815403245,0.00292767815403245,NA,NA,0.00292767815403245,0.000282595860920793,0.00226415821167235,0.00449342294304115,NA,0.0012556709585711,NA,0.0012556709585711,0.0012556709585711,0.0012556709585711,NA,0.00226415821167235,0.00292767815403245,0.00427981812811997,NA,NA,0.00292767815403245
"59",NA,NA,0.00418736353455229,-0.00237915514049819,-0.00237915514049819,NA,0.00206060676154158,NA,NA,-0.00270990595260919,-0.00176047824601625,NA,-0.000948261289643537,0.00579666166240352,-0.00139811333775727,0.0131332142271233,NA,NA,0.00066845607091588,-0.00098478250280754,-0.000807843664994536,-0.000807843664994536,0.000759758670065544,NA,NA,0.000799801178269954,-0.000360745663618985,-0.000244980412997999,NA,NA,-0.000699140658293934,-0.000699140658293934,NA,NA,NA,NA,0.000799801178269954,NA,-0.00054740266726179,-0.00054740266726179,-0.00180007632430457,NA,-0.0011043462586829,NA,0.000859769351916882,NA,0.000242994257580975,0.00700843903123261,NA,0.00133691214183176,-0.00230378172735161,0.00257930805575064,0.00579666166240352,0.00123403477053045,NA,0.00109391788425078,0.00194250515389799,0.00364249931637134,0.137588354654328,-0.000807843664994536,NA,0.00579666166240352,NA,0.00700843903123261,0.00579666166240352,0.00579666166240352,NA,-0.00180007632430457,NA,0.00579666166240352,NA,0.00579666166240352,0.00579666166240352,NA,-0.00237915514049819,-0.00054740266726179,0.00579666166240352,-0.000807843664994536,-0.00237915514049819,-0.00237915514049819,-0.000244980412997999,NA,-0.00237915514049819,0.00579666166240352,-0.00054740266726179,-0.000220628777339318,NA,NA,NA,NA,NA,NA,-0.000807843664994536,-0.00054740266726179,-0.00237915514049819,0.000799801178269954,NA,NA,-0.00237915514049819
"60",NA,NA,NA,0.00796620455839483,0.00796620455839483,0.00196136654446534,NA,0.00265067473936023,NA,-0.00221784864579317,-0.00208398439465688,NA,0.0159400703185069,-0.00139911630316421,-0.00155986641207758,0.00237687790197953,NA,0.00493613908212181,NA,-0.00114653557712785,0.152593846455021,0.152593846455021,NA,-0.000947960551274203,-0.000947960551274203,NA,0.000409666071991174,-0.0010115750547542,0.000272554464261664,NA,-0.00154759354768808,-0.00154759354768808,0.00740420862318271,0.00773442491640373,0.00477365671560048,NA,NA,NA,0.0133253150135463,0.0133253150135463,-0.00178912301040748,NA,0.0185295246699089,NA,NA,0.0190946268624019,NA,-0.00262689003070836,0.0024680695410609,NA,-0.00231132149999431,0.000545108928523327,-0.00139911630316421,0.00107228169621014,NA,NA,-0.0016960019678166,NA,-0.000807843664994536,0.152593846455021,0.00740420862318271,-0.00139911630316421,NA,-0.00262689003070836,-0.00139911630316421,-0.00139911630316421,NA,-0.00178912301040748,0.00165032865129255,-0.00139911630316421,-0.000947960551274203,-0.00139911630316421,-0.00139911630316421,NA,0.00796620455839483,0.0133253150135463,-0.00139911630316421,0.152593846455021,0.00796620455839483,0.00796620455839483,-0.0010115750547542,0.00773442491640373,0.00796620455839483,-0.00139911630316421,0.0133253150135463,-0.000382381851659631,0.0024680695410609,0.00740420862318271,NA,0.00740420862318271,0.00740420862318271,0.00740420862318271,0.152593846455021,0.0133253150135463,0.00796620455839483,NA,0.0024680695410609,NA,0.00796620455839483
"61",0.00228487269310596,NA,NA,0.0083709809273885,0.0083709809273885,NA,NA,0.00329768703664148,NA,-0.00189434249715254,-0.0014458178226227,NA,0.0156039543077068,-0.0012956595396839,0.00087321313773127,NA,NA,0.00623016367668431,0.000830209145236193,NA,0.00740420862318271,0.00740420862318271,NA,0.00532178838785048,0.00532178838785048,0.0051559417495607,0.0158640218600479,NA,0.00524656260051624,NA,-0.00122408739904745,-0.00122408739904745,0.123755986093527,NA,NA,0.00228487269310596,0.0051559417495607,0.00155754091917108,0.0147691111401514,0.0147691111401514,-0.00146561686176686,NA,0.0199783674093237,NA,NA,NA,NA,0.00698873213490121,0.000830209145236193,NA,-0.00250506529225168,-0.000131271161032595,-0.0012956595396839,NA,NA,NA,-0.00133457930793296,0.0012556709585711,NA,0.00740420862318271,0.123755986093527,-0.0012956595396839,NA,0.00698873213490121,-0.0012956595396839,-0.0012956595396839,0.00228487269310596,-0.00146561686176686,0.0114331227591154,-0.0012956595396839,0.00532178838785048,-0.0012956595396839,-0.0012956595396839,NA,0.0083709809273885,0.0147691111401514,-0.0012956595396839,0.00740420862318271,0.0083709809273885,0.0083709809273885,NA,NA,0.0083709809273885,-0.0012956595396839,0.0147691111401514,-5.88757030190051e-05,0.000830209145236193,0.123755986093527,0.00271033450644087,0.123755986093527,0.123755986093527,0.123755986093527,0.00740420862318271,0.0147691111401514,0.0083709809273885,0.0051559417495607,0.000830209145236193,NA,0.0083709809273885
