"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99"
"51",9.66344271365339,0,4.50286074091702,2.33341162770068,2.33341162770068,0,8.07302629707589,0,12.517352114229,7.36948677908889,10.8974823546019,0,1.28450342078267,2.90229381838634,1.88986574220506,4.30023200757576,0,0,4.62390538449006,10.1680362740708,0.470141983335542,0.470141983335542,15.5508138897767,2.95887523457048,2.95887523457048,4.12031172875352,0.779027537604304,14.2366534096507,1.81062400318979,9.96192743067743,9.09300160192231,9.09300160192231,2.05752727635204,0,0,0,4.12031172875352,4.75163757743178,1.52287986102727,1.52287986102727,7.48009077037782,5.73364267676768,1.6819681907076,0,20.1798597003555,0,2.98627222748316,2.18655864791988,2.29958930886404,2.17183434726048,29.3197636880165,1.68636549316696,2.90229381838634,0,7.92669494484011,0,6.7675782414307,0,2.88412609495356,0.470141983335542,2.05752727635204,2.90229381838634,0,2.18655864791988,2.90229381838634,2.90229381838634,0,7.48009077037782,0.893606281879054,2.90229381838634,2.95887523457048,2.90229381838634,2.90229381838634,0,2.33341162770068,1.52287986102727,2.90229381838634,0.470141983335542,2.33341162770068,2.33341162770068,14.2366534096507,0,2.33341162770068,2.90229381838634,1.52287986102727,4.63054415747569,2.29958930886404,2.05752727635204,0,2.05752727635204,2.05752727635204,2.05752727635204,0.470141983335542,1.52287986102727,2.33341162770068,4.12031172875352,2.29958930886404,9.96192743067743,2.33341162770068
"52",0,315.350347222222,73.1247181964573,3.83404677473826,3.83404677473826,0,0,0,28.7226122707147,3.00055834544734,4.33564387158372,315.350347222222,5.4843538647343,8.4578971875582,3.06103471520054,14.2800157232704,0,0,0,5.99953098163562,16.0475130311865,16.0475130311865,68.8037121212121,16.5973866959064,16.5973866959064,33.1040277018407,15.5090334699454,7.42000816993464,0,0,9.54001050420168,9.54001050420168,12.9374501424501,0,0,0,33.1040277018407,144.160158730159,6.85777173707857,6.85777173707857,8.50920759843534,0,15.1874414715719,0,0,0,0,6.91305109000122,61.5317750677507,48.515438034188,1.68636549316696,1009.12111111111,8.4578971875582,0,50.2884274640089,0,7.15125196850394,324.360357142857,31.3391649413389,16.0475130311865,12.9374501424501,8.4578971875582,0,6.91305109000122,8.4578971875582,8.4578971875582,0,8.50920759843534,4.26389201877934,8.4578971875582,16.5973866959064,8.4578971875582,8.4578971875582,0,3.83404677473826,6.85777173707857,8.4578971875582,16.0475130311865,3.83404677473826,3.83404677473826,7.42000816993464,0,3.83404677473826,8.4578971875582,6.85777173707857,18.9684419381788,61.5317750677507,12.9374501424501,488.284408602151,12.9374501424501,12.9374501424501,12.9374501424501,16.0475130311865,6.85777173707857,3.83404677473826,33.1040277018407,61.5317750677507,0,3.83404677473826
"53",0,0,15.6923249706269,1.87917881403101,1.87917881403101,0,53.370688135394,8.98318513169998,2.3672482640699,2.56155194325719,2.48823701852872,0,2.42417262116072,109.673831662843,13.1377604405248,9.41539498237611,0,0,16.46917274145,2.34114911595559,4.46014539609058,4.46014539609058,8.98318513169998,3.03537672789498,3.03537672789498,8.11627976252536,0,11.6831357112305,0,13.8423282681258,14.2095207901877,14.2095207901877,2.20024662286567,0,0,0,8.11627976252536,0,2.93366216382089,2.93366216382089,4.44161935083163,21.0111972238288,0.990602350503095,0,9.98031868131868,5.88462186398507,5.13390878668656,4.8234072610626,8.15385513179631,3.64777729580361,2.90229381838634,8.4578971875582,109.673831662843,0,35.6439952904239,25.7224708281409,6.69071643440358,12.7299983180085,15.2081046572475,4.46014539609058,2.20024662286567,109.673831662843,0,4.8234072610626,109.673831662843,109.673831662843,0,4.44161935083163,6.34822633068885,109.673831662843,3.03537672789498,109.673831662843,109.673831662843,0,1.87917881403101,2.93366216382089,109.673831662843,4.46014539609058,1.87917881403101,1.87917881403101,11.6831357112305,0,1.87917881403101,109.673831662843,2.93366216382089,18.9260151984551,8.15385513179631,2.20024662286567,0,2.20024662286567,2.20024662286567,2.20024662286567,4.46014539609058,2.93366216382089,1.87917881403101,8.11627976252536,8.15385513179631,13.8423282681258,1.87917881403101
"54",0,0,0,6.25966820365431,6.25966820365431,0,0,0,0,0,0,0,14.390432881227,0,0,0,0,180.200198412698,0,0,48.1425390935595,48.1425390935595,0,0,0,0,0,0,0,0,0,0,0,0,3243.60357142857,0,0,0,18.4112590970829,18.4112590970829,0,0,28.1135737501935,0,0,0,0,0,600.667328042328,0,0,0,0,18534.8775510204,0,0,0,0,64.3572137188209,48.1425390935595,0,0,0,0,0,0,0,0,23.7322375813322,0,0,0,0,0,6.25966820365431,18.4112590970829,0,48.1425390935595,6.25966820365431,6.25966820365431,0,0,6.25966820365431,0,18.4112590970829,0,600.667328042328,0,0,0,0,0,48.1425390935595,18.4112590970829,6.25966820365431,0,600.667328042328,0,6.25966820365431
"55",0,0,0,0,0,0,127.200140056022,0,82.9566130800146,9.42531276431244,10.5611837897552,0,0,35.6439952904239,0,8.71936443932412,0,0,0,31.9566854327938,0,0,245.727543290043,0,0,0,0,40.3809968431817,0,0,15.736099800745,15.736099800745,0,0,0,0,0,0,0,0,10.1895973342608,0,0,0,0,0,0,0,0,0,7.92669494484011,50.2884274640089,35.6439952904239,0,4633.7193877551,0,36.0400396825397,0,0,0,0,35.6439952904239,0,0,35.6439952904239,35.6439952904239,0,10.1895973342608,0,35.6439952904239,0,35.6439952904239,35.6439952904239,0,0,0,35.6439952904239,0,0,0,40.3809968431817,0,0,35.6439952904239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56",0,0,0,16.5441744389391,16.5441744389391,0,0,0,0,0,0,0,25.1832575421473,25.7224708281409,14.1943142035509,0,0,152.588877688172,0,0,0,0,0,133.87514740566,133.87514740566,0,90.9664463141026,0,0,386.143282312925,14.5174072890026,14.5174072890026,0,0,0,3784.20416666667,0,0,32.219703419895,32.219703419895,0,0,24.257719017094,0,0,308.494904891304,252.280277777778,11.7570551988401,0,0,0,0,25.7224708281409,0,0,14190.765625,0,946.051041666667,55.1633260447036,0,0,25.7224708281409,0,11.7570551988401,25.7224708281409,25.7224708281409,3784.20416666667,0,20.4994808595161,25.7224708281409,133.87514740566,25.7224708281409,25.7224708281409,0,16.5441744389391,32.219703419895,25.7224708281409,0,16.5441744389391,16.5441744389391,0,0,16.5441744389391,25.7224708281409,32.219703419895,238.500262605042,0,0,0,0,0,0,0,32.219703419895,16.5441744389391,0,0,386.143282312925,16.5441744389391
"57",59.9477887788779,0,13.1624492753623,3.67261322632823,3.67261322632823,0,4.60552231237322,0,21.5419592030361,7.05131211180124,10.3984376788967,0,3.73528965922444,6.69071643440358,2.91728446614416,3.91469396551724,0,3.07658875338753,0,21.4040821136194,3.80853648308639,3.80853648308639,38.9454974271012,2.59192066210046,2.59192066210046,4.54218054513628,4.36638942307692,18.1979762415915,5.31116374269006,11.5842984693878,10.8120119047619,10.8120119047619,3.76537728026534,0,0,0,4.54218054513628,0,4.5107584787853,4.5107584787853,7.11031168958262,17.4655576923077,1.71441057102407,0,25.4638037383178,0,8.69931992337165,3.26480359477124,0,0,6.7675782414307,7.15125196850394,6.69071643440358,0,36.0400396825397,0,90.8209,10.6099182242991,9.54001050420168,3.80853648308639,3.76537728026534,6.69071643440358,0,3.26480359477124,6.69071643440358,6.69071643440358,0,7.11031168958262,0.752451532725766,6.69071643440358,2.59192066210046,6.69071643440358,6.69071643440358,0,3.67261322632823,4.5107584787853,6.69071643440358,3.80853648308639,3.67261322632823,3.67261322632823,18.1979762415915,0,3.67261322632823,6.69071643440358,4.5107584787853,5.14857709750567,0,3.76537728026534,0,3.76537728026534,3.76537728026534,3.76537728026534,3.80853648308639,4.5107584787853,3.67261322632823,4.54218054513628,0,11.5842984693878,3.67261322632823
"58",0,0,252.280277777778,16.5441744389391,16.5441744389391,0,0,0,0,0,0,0,25.1832575421473,12.7299983180085,14.1943142035509,16.3112248563218,0,152.588877688172,0,0,0,0,573.364267676768,87.5973186728395,87.5973186728395,197.953138622493,186.720600328947,0,0,0,0,0,73.3372900516796,0,0,3784.20416666667,197.953138622493,0,32.219703419895,32.219703419895,0,0,49.1987540628386,0,0,308.494904891304,0,17.760657853567,0,152.588877688172,0,324.360357142857,12.7299983180085,0,0,946.051041666667,10.6099182242991,14190.765625,112.625124007937,0,73.3372900516796,12.7299983180085,0,17.760657853567,12.7299983180085,12.7299983180085,0,0,20.4994808595161,12.7299983180085,87.5973186728395,12.7299983180085,12.7299983180085,0,16.5441744389391,32.219703419895,12.7299983180085,0,16.5441744389391,16.5441744389391,0,0,16.5441744389391,12.7299983180085,32.219703419895,238.500262605042,0,73.3372900516796,0,73.3372900516796,73.3372900516796,73.3372900516796,0,32.219703419895,16.5441744389391,197.953138622493,0,0,16.5441744389391
"59",0,0,63.2281397939293,1.69460630927658,1.69460630927658,0,44.6316280898324,0,0,2.01466060337178,2.84059426069278,0,5.38268100137499,15.2081046572475,1.97985934897673,26.786515980266,0,0,34.0000374363582,3.76593936076695,4.90340675952921,4.90340675952921,37.8042374292374,0,0,19.6492719759417,9.25685950750163,9.31869157919578,0,0,6.15484548658173,6.15484548658173,0,0,0,0,19.6492719759417,0,6.67408142269253,6.67408142269253,2.74957388384815,0,3.13846499412537,0,42.4000466853408,0,20.3616043404179,10.4730654237743,0,28.1562810019841,2.88412609495356,31.3391649413389,15.2081046572475,64.3572137188209,0,55.1633260447036,9.54001050420168,112.625124007937,514.857709750567,4.90340675952921,0,15.2081046572475,0,10.4730654237743,15.2081046572475,15.2081046572475,0,2.74957388384815,0,15.2081046572475,0,15.2081046572475,15.2081046572475,0,1.69460630927658,6.67408142269253,15.2081046572475,4.90340675952921,1.69460630927658,1.69460630927658,9.31869157919578,0,1.69460630927658,15.2081046572475,6.67408142269253,11.192558907621,0,0,0,0,0,0,4.90340675952921,6.67408142269253,1.69460630927658,19.6492719759417,0,0,1.69460630927658
"60",0,0,0,9.65474248360241,9.65474248360241,121.142990529545,0,58.1030644232615,0,0.550829966745532,2.32266635977699,0,22.2088570450433,4.46014539609058,1.60837188051201,11.3017546042807,0,44.7702356304841,0,3.01478164460319,378.262807163682,378.262807163682,0,4.0223258574263,4.0223258574263,0,14.6636689485921,3.67099971301652,19.6136270381168,0,1.6395291951367,1.6395291951367,39.1031171962456,218.057382953181,181.714485794318,0,0,0,23.2704049604776,23.2704049604776,1.11756873988667,0,36.7027278238028,0,0,162.58664518439,0,1.48946299831408,52.3584111610746,0,0.470141983335542,16.0475130311865,4.46014539609058,48.1425390935595,0,0,3.80853648308639,0,4.90340675952921,378.262807163682,39.1031171962456,4.46014539609058,0,1.48946299831408,4.46014539609058,4.46014539609058,0,1.11756873988667,11.3502005823762,4.46014539609058,4.0223258574263,4.46014539609058,4.46014539609058,0,9.65474248360241,23.2704049604776,4.46014539609058,378.262807163682,9.65474248360241,9.65474248360241,3.67099971301652,218.057382953181,9.65474248360241,4.46014539609058,23.2704049604776,8.70999884916372,52.3584111610746,39.1031171962456,0,39.1031171962456,39.1031171962456,39.1031171962456,378.262807163682,23.2704049604776,9.65474248360241,0,52.3584111610746,0,9.65474248360241
"61",221.298489278752,0,0,11.8562892230862,11.8562892230862,0,0,101.931425364759,0,0.799468493401501,1.71619236583522,0,28.3673475762119,2.20024662286567,9.9440393290413,0,0,75.083416005291,44.7305457052797,0,39.1031171962456,39.1031171962456,0,33.2648045593061,33.2648045593061,51.6703077885874,105.116782407407,0,105.116782407407,0,2.47333605664488,2.47333605664488,700.778549382716,0,0,221.298489278752,51.6703077885874,102.552958446251,32.3210232419701,32.3210232419701,1.66039408830971,0,52.3312590031691,0,0,0,0,11.4506298918744,44.7305457052797,0,2.05752727635204,12.9374501424501,2.20024662286567,0,0,0,3.76537728026534,73.3372900516796,0,39.1031171962456,700.778549382716,2.20024662286567,0,11.4506298918744,2.20024662286567,2.20024662286567,221.298489278752,1.66039408830971,32.6318266743317,2.20024662286567,33.2648045593061,2.20024662286567,2.20024662286567,0,11.8562892230862,32.3210232419701,2.20024662286567,39.1031171962456,11.8562892230862,11.8562892230862,0,0,11.8562892230862,2.20024662286567,32.3210232419701,14.3016030486269,44.7305457052797,700.778549382716,340.919294294294,700.778549382716,700.778549382716,700.778549382716,39.1031171962456,32.3210232419701,11.8562892230862,51.6703077885874,44.7305457052797,0,11.8562892230862
"62",0,0,15.6923249706269,1.87917881403101,1.87917881403101,0,53.370688135394,8.98318513169998,2.3672482640699,2.56155194325719,2.48823701852872,0,2.42417262116072,109.673831662843,13.1377604405248,9.41539498237611,0,0,16.46917274145,2.34114911595559,4.46014539609058,4.46014539609058,8.98318513169998,3.03537672789498,3.03537672789498,8.11627976252536,0,11.6831357112305,0,13.8423282681258,14.2095207901877,14.2095207901877,2.20024662286567,0,0,0,8.11627976252536,0,2.93366216382089,2.93366216382089,4.44161935083163,21.0111972238288,0.990602350503095,0,9.98031868131868,5.88462186398507,5.13390878668656,4.8234072610626,8.15385513179631,3.64777729580361,2.90229381838634,8.4578971875582,109.673831662843,0,35.6439952904239,25.7224708281409,6.69071643440358,12.7299983180085,15.2081046572475,4.46014539609058,2.20024662286567,109.673831662843,0,4.8234072610626,109.673831662843,109.673831662843,0,4.44161935083163,6.34822633068885,109.673831662843,3.03537672789498,109.673831662843,109.673831662843,0,1.87917881403101,2.93366216382089,109.673831662843,4.46014539609058,1.87917881403101,1.87917881403101,11.6831357112305,0,1.87917881403101,109.673831662843,2.93366216382089,18.9260151984551,8.15385513179631,2.20024662286567,0,2.20024662286567,2.20024662286567,2.20024662286567,4.46014539609058,2.93366216382089,1.87917881403101,8.11627976252536,8.15385513179631,13.8423282681258,1.87917881403101
"63",0,0,0,0,0,0,3561.60392156863,0,0,0,0,0,0,0,60.6929296979417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227052.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64",16.1304525433362,0,20.3287895066702,4.08611213363109,4.08611213363109,16.1304525433362,7.85647923875433,4.15816149000073,2.33823786867688,2.83484828870554,2.1836933915197,16.1304525433362,5.84824464248918,4.8234072610626,4.04816934213341,10.9260591507545,32.4963861456992,3.52215577686771,3.78571845404829,2.42395911177538,1.48946299831408,1.48946299831408,4.15816149000073,11.4573655565167,11.4573655565167,21.2585123714172,7.72917517701525,6.62062857198398,15.2465921300027,3.20134580677909,3.72344987618688,3.72344987618688,11.4506298918744,0,0,32.4963861456992,21.2585123714172,15.9000175070028,6.12211895209129,6.12211895209129,0.780141045904343,0,4.81587068721719,0,0,2.76407589111804,2.42483927122047,49.1029952422145,0,8.97581633459835,2.18655864791988,6.91305109000122,4.8234072610626,0,0,11.7570551988401,3.26480359477124,17.760657853567,10.4730654237743,1.48946299831408,11.4506298918744,4.8234072610626,0,49.1029952422145,4.8234072610626,4.8234072610626,0,0.780141045904343,4.27529279957822,4.8234072610626,11.4573655565167,4.8234072610626,4.8234072610626,0,4.08611213363109,6.12211895209129,4.8234072610626,1.48946299831408,4.08611213363109,4.08611213363109,6.62062857198398,0,4.08611213363109,4.8234072610626,6.12211895209129,38.9042981554324,0,11.4506298918744,0,11.4506298918744,11.4506298918744,11.4506298918744,1.48946299831408,6.12211895209129,4.08611213363109,21.2585123714172,0,3.20134580677909,4.08611213363109
"65",0,0,15.6923249706269,1.87917881403101,1.87917881403101,0,53.370688135394,8.98318513169998,2.3672482640699,2.56155194325719,2.48823701852872,0,2.42417262116072,109.673831662843,13.1377604405248,9.41539498237611,0,0,16.46917274145,2.34114911595559,4.46014539609058,4.46014539609058,8.98318513169998,3.03537672789498,3.03537672789498,8.11627976252536,0,11.6831357112305,0,13.8423282681258,14.2095207901877,14.2095207901877,2.20024662286567,0,0,0,8.11627976252536,0,2.93366216382089,2.93366216382089,4.44161935083163,21.0111972238288,0.990602350503095,0,9.98031868131868,5.88462186398507,5.13390878668656,4.8234072610626,8.15385513179631,3.64777729580361,2.90229381838634,8.4578971875582,109.673831662843,0,35.6439952904239,25.7224708281409,6.69071643440358,12.7299983180085,15.2081046572475,4.46014539609058,2.20024662286567,109.673831662843,0,4.8234072610626,109.673831662843,109.673831662843,0,4.44161935083163,6.34822633068885,109.673831662843,3.03537672789498,109.673831662843,109.673831662843,0,1.87917881403101,2.93366216382089,109.673831662843,4.46014539609058,1.87917881403101,1.87917881403101,11.6831357112305,0,1.87917881403101,109.673831662843,2.93366216382089,18.9260151984551,8.15385513179631,2.20024662286567,0,2.20024662286567,2.20024662286567,2.20024662286567,4.46014539609058,2.93366216382089,1.87917881403101,8.11627976252536,8.15385513179631,13.8423282681258,1.87917881403101
"66",0,0,15.6923249706269,1.87917881403101,1.87917881403101,0,53.370688135394,8.98318513169998,2.3672482640699,2.56155194325719,2.48823701852872,0,2.42417262116072,109.673831662843,13.1377604405248,9.41539498237611,0,0,16.46917274145,2.34114911595559,4.46014539609058,4.46014539609058,8.98318513169998,3.03537672789498,3.03537672789498,8.11627976252536,0,11.6831357112305,0,13.8423282681258,14.2095207901877,14.2095207901877,2.20024662286567,0,0,0,8.11627976252536,0,2.93366216382089,2.93366216382089,4.44161935083163,21.0111972238288,0.990602350503095,0,9.98031868131868,5.88462186398507,5.13390878668656,4.8234072610626,8.15385513179631,3.64777729580361,2.90229381838634,8.4578971875582,109.673831662843,0,35.6439952904239,25.7224708281409,6.69071643440358,12.7299983180085,15.2081046572475,4.46014539609058,2.20024662286567,109.673831662843,0,4.8234072610626,109.673831662843,109.673831662843,0,4.44161935083163,6.34822633068885,109.673831662843,3.03537672789498,109.673831662843,109.673831662843,0,1.87917881403101,2.93366216382089,109.673831662843,4.46014539609058,1.87917881403101,1.87917881403101,11.6831357112305,0,1.87917881403101,109.673831662843,2.93366216382089,18.9260151984551,8.15385513179631,2.20024662286567,0,2.20024662286567,2.20024662286567,2.20024662286567,4.46014539609058,2.93366216382089,1.87917881403101,8.11627976252536,8.15385513179631,13.8423282681258,1.87917881403101
"67",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.298489278752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3784.20416666667,0,0,0,0,221.298489278752,0,0,0,0,0,100912.111111111,0,58.4094797093061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.298489278752,0,221.298489278752,221.298489278752,221.298489278752,0,0,0,0,0,0,0
"68",0,25.9569864814656,11.5955390429498,2.26687472076184,2.26687472076184,0,8.18508638325868,0,23.22280322692,8.44434350889334,9.83736433999006,25.9569864814656,3.36365161096438,4.44161935083163,2.08882357067534,4.12607930944964,0,2.72049185238438,24.6027089259109,8.4429057487791,1.11756873988667,1.11756873988667,27.074751449567,3.49010467904575,3.49010467904575,1.9985718341039,1.92208663483679,14.9213183952279,0,0,12.9228069721566,12.9228069721566,1.66039408830971,0,0,0,1.9985718341039,0,4.05262547275593,4.05262547275593,79.3264913966285,0,3.90968888965419,0,7.31718498227522,0,0,0.780141045904343,0,5.48316187302277,7.48009077037782,8.50920759843534,4.44161935083163,0,10.1895973342608,0,7.11031168958262,0,2.74957388384815,1.11756873988667,1.66039408830971,4.44161935083163,0,0.780141045904343,4.44161935083163,4.44161935083163,0,79.3264913966285,1.35850425407158,4.44161935083163,3.49010467904575,4.44161935083163,4.44161935083163,0,2.26687472076184,4.05262547275593,4.44161935083163,1.11756873988667,2.26687472076184,2.26687472076184,14.9213183952279,0,2.26687472076184,4.44161935083163,4.05262547275593,6.88955728850589,0,1.66039408830971,39.2959934233299,1.66039408830971,1.66039408830971,1.66039408830971,1.11756873988667,4.05262547275593,2.26687472076184,1.9985718341039,0,0,2.26687472076184
"69",0,0,8.07555306586997,7.40580463530932,7.40580463530932,58.4094797093061,8.64886819225019,29.0719910371319,0,2.83755014559406,2.11258068643072,0,15.1336007765017,6.34822633068885,20.4787533763416,0,0,49.0102530894177,0,0,11.3502005823762,11.3502005823762,0,16.6558281983568,16.6558281983568,0,38.2729669238837,0,10.0326871030102,10.8772755581106,1.95441956552147,1.95441956552147,32.6318266743317,69.1441948991245,43.2151218119528,58.4094797093061,0,0,14.769676590496,14.769676590496,1.35850425407158,0,22.5830346517948,0,15.9895950704225,18.8112883181442,0,4.27529279957822,12.9996707889614,5.6700691739087,0.893606281879054,4.26389201877934,6.34822633068885,23.7322375813322,0,20.4994808595161,0.752451532725766,20.4994808595161,0,11.3502005823762,32.6318266743317,6.34822633068885,0,4.27529279957822,6.34822633068885,6.34822633068885,58.4094797093061,1.35850425407158,180.164451497719,6.34822633068885,16.6558281983568,6.34822633068885,6.34822633068885,0,7.40580463530932,14.769676590496,6.34822633068885,11.3502005823762,7.40580463530932,7.40580463530932,0,69.1441948991245,7.40580463530932,6.34822633068885,14.769676590496,14.2764241700201,12.9996707889614,32.6318266743317,0,32.6318266743317,32.6318266743317,32.6318266743317,11.3502005823762,14.769676590496,7.40580463530932,0,12.9996707889614,10.8772755581106,7.40580463530932
"70",0,0,15.6923249706269,1.87917881403101,1.87917881403101,0,53.370688135394,8.98318513169998,2.3672482640699,2.56155194325719,2.48823701852872,0,2.42417262116072,109.673831662843,13.1377604405248,9.41539498237611,0,0,16.46917274145,2.34114911595559,4.46014539609058,4.46014539609058,8.98318513169998,3.03537672789498,3.03537672789498,8.11627976252536,0,11.6831357112305,0,13.8423282681258,14.2095207901877,14.2095207901877,2.20024662286567,0,0,0,8.11627976252536,0,2.93366216382089,2.93366216382089,4.44161935083163,21.0111972238288,0.990602350503095,0,9.98031868131868,5.88462186398507,5.13390878668656,4.8234072610626,8.15385513179631,3.64777729580361,2.90229381838634,8.4578971875582,109.673831662843,0,35.6439952904239,25.7224708281409,6.69071643440358,12.7299983180085,15.2081046572475,4.46014539609058,2.20024662286567,109.673831662843,0,4.8234072610626,109.673831662843,109.673831662843,0,4.44161935083163,6.34822633068885,109.673831662843,3.03537672789498,109.673831662843,109.673831662843,0,1.87917881403101,2.93366216382089,109.673831662843,4.46014539609058,1.87917881403101,1.87917881403101,11.6831357112305,0,1.87917881403101,109.673831662843,2.93366216382089,18.9260151984551,8.15385513179631,2.20024662286567,0,2.20024662286567,2.20024662286567,2.20024662286567,4.46014539609058,2.93366216382089,1.87917881403101,8.11627976252536,8.15385513179631,13.8423282681258,1.87917881403101
"71",126.140138888889,0,32.8489945023148,10.7353309692671,10.7353309692671,126.140138888889,0,0,0,4.67748730467744,3.60400396825397,126.140138888889,21.0521457406139,3.03537672789498,10.3130564135174,11.631775102459,0,71.670533459596,26.7246056967985,3.10689997263273,4.0223258574263,4.0223258574263,0,394.187934027778,394.187934027778,7.82507065067549,56.6982644834475,7.64949295869551,132.779093567251,45.0500496031746,6.90233318133455,6.90233318133455,33.2648045593061,0,0,257.428854875283,7.82507065067549,59.5000655136268,21.7756046418358,21.7756046418358,3.49010467904575,72.7731570512821,19.2230980890179,394.187934027778,33.1947733918129,58.1588755122951,0,11.4573655565167,0,0,2.95887523457048,16.5973866959064,3.03537672789498,0,0,133.87514740566,2.59192066210046,87.5973186728395,0,4.0223258574263,33.2648045593061,3.03537672789498,0,11.4573655565167,3.03537672789498,3.03537672789498,0,3.49010467904575,16.6558281983568,3.03537672789498,394.187934027778,3.03537672789498,3.03537672789498,0,10.7353309692671,21.7756046418358,3.03537672789498,4.0223258574263,10.7353309692671,10.7353309692671,7.64949295869551,0,10.7353309692671,3.03537672789498,21.7756046418358,27.7705785225049,0,33.2648045593061,0,33.2648045593061,33.2648045593061,33.2648045593061,4.0223258574263,21.7756046418358,10.7353309692671,7.82507065067549,0,45.0500496031746,10.7353309692671
"72",0,0,15.6923249706269,1.87917881403101,1.87917881403101,0,53.370688135394,8.98318513169998,2.3672482640699,2.56155194325719,2.48823701852872,0,2.42417262116072,109.673831662843,13.1377604405248,9.41539498237611,0,0,16.46917274145,2.34114911595559,4.46014539609058,4.46014539609058,8.98318513169998,3.03537672789498,3.03537672789498,8.11627976252536,0,11.6831357112305,0,13.8423282681258,14.2095207901877,14.2095207901877,2.20024662286567,0,0,0,8.11627976252536,0,2.93366216382089,2.93366216382089,4.44161935083163,21.0111972238288,0.990602350503095,0,9.98031868131868,5.88462186398507,5.13390878668656,4.8234072610626,8.15385513179631,3.64777729580361,2.90229381838634,8.4578971875582,109.673831662843,0,35.6439952904239,25.7224708281409,6.69071643440358,12.7299983180085,15.2081046572475,4.46014539609058,2.20024662286567,109.673831662843,0,4.8234072610626,109.673831662843,109.673831662843,0,4.44161935083163,6.34822633068885,109.673831662843,3.03537672789498,109.673831662843,109.673831662843,0,1.87917881403101,2.93366216382089,109.673831662843,4.46014539609058,1.87917881403101,1.87917881403101,11.6831357112305,0,1.87917881403101,109.673831662843,2.93366216382089,18.9260151984551,8.15385513179631,2.20024662286567,0,2.20024662286567,2.20024662286567,2.20024662286567,4.46014539609058,2.93366216382089,1.87917881403101,8.11627976252536,8.15385513179631,13.8423282681258,1.87917881403101
"73",0,0,15.6923249706269,1.87917881403101,1.87917881403101,0,53.370688135394,8.98318513169998,2.3672482640699,2.56155194325719,2.48823701852872,0,2.42417262116072,109.673831662843,13.1377604405248,9.41539498237611,0,0,16.46917274145,2.34114911595559,4.46014539609058,4.46014539609058,8.98318513169998,3.03537672789498,3.03537672789498,8.11627976252536,0,11.6831357112305,0,13.8423282681258,14.2095207901877,14.2095207901877,2.20024662286567,0,0,0,8.11627976252536,0,2.93366216382089,2.93366216382089,4.44161935083163,21.0111972238288,0.990602350503095,0,9.98031868131868,5.88462186398507,5.13390878668656,4.8234072610626,8.15385513179631,3.64777729580361,2.90229381838634,8.4578971875582,109.673831662843,0,35.6439952904239,25.7224708281409,6.69071643440358,12.7299983180085,15.2081046572475,4.46014539609058,2.20024662286567,109.673831662843,0,4.8234072610626,109.673831662843,109.673831662843,0,4.44161935083163,6.34822633068885,109.673831662843,3.03537672789498,109.673831662843,109.673831662843,0,1.87917881403101,2.93366216382089,109.673831662843,4.46014539609058,1.87917881403101,1.87917881403101,11.6831357112305,0,1.87917881403101,109.673831662843,2.93366216382089,18.9260151984551,8.15385513179631,2.20024662286567,0,2.20024662286567,2.20024662286567,2.20024662286567,4.46014539609058,2.93366216382089,1.87917881403101,8.11627976252536,8.15385513179631,13.8423282681258,1.87917881403101
"74",0,0,0,0,0,0,0,0,0,0,40.8000449236298,0,0,0,60.6929296979417,0,0,0,0,132.701490356517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227052.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
