"","D102300","D103780","D104130","D104300","D104310","D107650","D109100","D109350","D109800","D114480","D114500","D115645","D125320","D125852","D125853","D126200","D127350","D127750","D131200","D131440","D132090","D132300","D133239","D137750","D137760","D140600","D143465","D144700","D145500","D153800","D155600","D155601","D157300","D161400","D164230","D165199","D165720","D166760","D168600","D168601","D176807","D181000","D181500","D182830","D188470","D190310","D205700","D208550","D209850","D210050","D211980","D219700","D222100","D226150","D236000","D254200","D254500","D260480","D266600","D267740","D300125","D600319","D600803","D600807","D601208","D601318","D601367","D601518","D601665","D601666","D601682","D601941","D601942","D602080","D602096","D602404","D603266","D604827","D605055","D605526","D605839","D605841","D605844","D606889","D607060","D607154","D607373","D607498","D607499","D607501","D607508","D607516","D607682","D607688","D607822","D607850","D608049","D608895","D608907"
"D208550",0,-0.000236882988805443,-8.12668566135589e-05,-0.00322924578993676,-0.00322924578993676,-0.000175469477890404,0.00438577980437619,0.00035677062022951,-0.000274169870300577,-0.000343620096158652,-0.000485237614613479,-0.000109694494446418,-0.00121429301866612,0.000619808902780827,-0.00138738372223267,0.00233983992093823,0.000356641761304863,-0.00134812025745783,-0.000325549478888985,0.000624484129483149,-0.000380682432197819,-0.000380682432197819,0.000131805447788803,-0.00027832969444333,-0.00027832969444333,-0.000607521027260686,-0.000748333373074656,0.000396775261421419,-0.00120733203698107,0,-0.000400824661587373,-0.000400824661587373,-0.000313996970514144,0.000889908084540772,-0.000425750909801708,0,-0.000607521027260686,0,-0.000576993024164942,-0.000576993024164942,-0.000580851695281666,3.36120520443713e-05,-0.00633905303864764,0,-8.12668566135589e-05,8.36692543938402e-05,0.0012489682589663,0.228421798537256,-0.000156765120352358,0,-0.000432301878721428,0.000274332088575006,0.000619808902780827,0.000178320880652431,0.00103535633522562,0.0022696678382515,-0.000204631123194859,0.00452634030767228,0.00502689799279892,-0.000380682432197819,-0.000313996970514144,0.000619808902780827,0,0.228421798537256,0.000619808902780827,0.000619808902780827,-0.000964299207728684,-0.000580851695281666,-0.000214464533801624,0.000619808902780827,-0.00027832969444333,0.000619808902780827,0.000619808902780827,7.43659934598382e-05,-0.00322924578993676,-0.000576993024164942,0.000619808902780827,-0.000249444457691552,0.00015361184804965,-0.00322924578993676,0.000396775261421419,0.000889908084540772,0.00582784480773378,-0.00322924578993676,-0.000576993024164942,0.0212732052238284,-0.000156765120352358,-0.000313996970514144,0,-0.000192688986912371,-0.000313996970514144,-0.000313996970514144,-0.000249444457691552,-0.000576993024164942,-0.00322924578993676,-0.000607521027260686,-0.000156765120352358,0,-0.00322924578993676
"D209850",0,6.69639973776908e-05,0.00081616219468508,0.00015885925697028,0.00015885925697028,0.000215685080321263,0.00072697544134753,0.000435446867669612,0.000144131751371411,0.000583902196369379,-8.81205591157574e-06,0.000281460063765249,8.34545040673312e-05,0.000204034974323675,0.000159100279119532,0.00107066294154624,0.000196768605944649,5.41964578696513e-05,0.000456759637534349,0,1.04721260138478e-05,1.04721260138478e-05,0,0.000347845712357884,0.000347845712357884,0.000504058115327915,0.0001685412923823,0,0.000260076891127338,0,3.5352784555165e-05,3.5352784555165e-05,0.000100357159797449,0.0006120125545808,0.00073188866803732,0,0.000504058115327915,0,0.000245287277404371,0.000245287277404371,7.18411467835242e-05,0,-0.000145117220062293,0,0,0.00062775695213139,0,-0.000156765120352358,0.0316512590895307,0,8.66922970424461e-05,0.000263350788866555,0.000204034974323675,0.000786310794867025,0,0.000711976111634983,0.000186523435016808,8.5053303377555e-05,0.000104633092714012,1.04721260138478e-05,0.000100357159797449,0.000204034974323675,0,-0.000156765120352358,0.000204034974323675,0.000204034974323675,0.000148460731513435,7.18411467835242e-05,0.00028342020104023,0.000204034974323675,0.000347845712357884,0.000204034974323675,0.000204034974323675,0,0.00015885925697028,0.000245287277404371,0.000204034974323675,0.000141710100520115,0,0.00015885925697028,0,0.0006120125545808,0.000200355205744095,0.00015885925697028,0.000245287277404371,0.000193630794391492,0.0316512590895307,0.000100357159797449,0,0.00014659551999471,0.000100357159797449,0.000100357159797449,0.000141710100520115,0.000245287277404371,0.00015885925697028,0.000504058115327915,0.0316512590895307,0,0.00015885925697028
"D210050",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00125542692695785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000580802485139215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D211980",0,-2.96103736006804e-05,0.000213313330619737,-0.000411503021466924,-0.000411503021466924,0.000119110709342892,0.000176622643617014,2.2955667112003e-05,0.000975776687527616,0.000197604712455894,0.000535429427246632,0.000184885692786878,-0.000109694237889411,0.000107460603345304,-0.000130622833815582,-2.52954270806764e-05,0.000100194234966277,-0.000138952284087091,3.36120520443713e-05,0,2.41823015598171e-05,2.41823015598171e-05,0,0.000154696970401142,0.000154696970401142,0.000214335002392801,-0.000110497120531653,0,-0.00013464305652978,0,0.000283233790950572,0.000283233790950572,3.78278881907736e-06,0.000111238510567597,-8.24433170599508e-06,0,0.000214335002392801,0,-7.21241280206178e-05,-7.21241280206178e-05,0.000150158392631291,0,-0.000667777152167012,0,0.000623013452728338,0.000119110709342892,0,-0.000432301878721428,8.66922970424461e-05,0,0.0541812011064538,0.000529939627265231,0.000107460603345304,0.000198387630710709,0.000623013452728338,0.000161220289094689,0.000736745742335502,-0.000251325448362969,-0.000298917065574778,2.41823015598171e-05,3.78278881907736e-06,0.000107460603345304,0,-0.000432301878721428,0.000107460603345304,0.000107460603345304,-0.000120537400966086,0.000150158392631291,9.02714590834875e-05,0.000107460603345304,0.000154696970401142,0.000107460603345304,0.000107460603345304,0,-0.000411503021466924,-7.21241280206178e-05,0.000107460603345304,4.51357295417437e-05,0.000163886735453742,-0.000411503021466924,0,0.000111238510567597,0.000103780834765723,-0.000411503021466924,-7.21241280206178e-05,4.82052434749853e-07,8.66922970424461e-05,3.78278881907736e-06,0,5.00211490163392e-05,3.78278881907736e-06,3.78278881907736e-06,4.51357295417437e-05,-7.21241280206178e-05,-0.000411503021466924,0.000214335002392801,8.66922970424461e-05,0,-0.000411503021466924
"D219700",0,0.000147048118223428,0.000389971822443846,0.000118472454005402,0.000118472454005402,0.000295769201167001,0.000166776417888184,0.000199614158936112,0.000224215872217149,2.96728784492183e-05,-2.25153028544824e-05,0.000361544184610987,0.000537752481625104,0.000284119095169413,-2.25153028544824e-05,0.000151363064743432,0.000276852726790386,0.000493865412328584,0.00021027054386848,0,9.05562468595852e-05,9.05562468595852e-05,0,0.000155813581280248,0.000155813581280248,9.24706425483121e-05,6.61613712924553e-05,0,1.11435678147865e-05,0,0.000115436905400902,0.000115436905400902,0.000180441280643186,0.000287897002391705,0.000168414160118114,0,9.24706425483121e-05,0,0.000405455519095846,0.000405455519095846,0.000232009388474999,0,-0.000236234455407965,0,0,0.000295769201167001,0,0.000274332088575006,0.000263350788866555,0,0.000529939627265231,0.0199857729583768,0.000284119095169413,0.000375046122534818,0.000976330436376555,0.000337878780918797,0.000266607555862546,-4.71976281018079e-05,-5.7587738356836e-05,9.05562468595852e-05,0.000180441280643186,0.000284119095169413,0,0.000274332088575006,0.000284119095169413,0.000284119095169413,5.61210908580231e-05,0.000232009388474999,0.00012360082562142,0.000284119095169413,0.000155813581280248,0.000284119095169413,0.000284119095169413,0,0.000118472454005402,0.000405455519095846,0.000284119095169413,0.000221794221365852,0.00051720371910196,0.000118472454005402,0,0.000287897002391705,0.000280439326589832,0.000118472454005402,0.000405455519095846,7.87061222970516e-05,0.000263350788866555,0.000180441280643186,0,0.000226679640840448,0.000180441280643186,0.000180441280643186,0.000221794221365852,0.000405455519095846,0.000118472454005402,9.24706425483121e-05,0.000263350788866555,0,0.000118472454005402
"D222100",0,8.7732303680549e-05,0.000330656007900966,-0.000154528901740087,-0.000154528901740087,0.000236453386624121,0.0032163263246288,0.00184148174352311,0.000526186906837403,-2.9642936093661e-05,0.000458222696366009,0.000302228370068107,-3.56978374079082e-05,0.0281243739441033,0.00135682816821524,0.00038048129188997,0.000631460615983877,-5.03268605067482e-05,0.000150954729325601,0,3.12404323167059e-05,3.12404323167059e-05,0,0.0003893823249636,0.0003893823249636,0.00026269644749973,6.84555674957604e-06,0,0.000322381810035913,0,5.61210908580231e-05,5.61210908580231e-05,0.000121125466100307,0.000653549167186516,0.000109098345575234,0,0.00026269644749973,0,0.000286823890010087,0.000286823890010087,0.000619529101756209,0,-0.000238142168399519,0,0,0.000669293564737107,0,0.000619808902780827,0.000204034974323675,0,0.000107460603345304,0.000284119095169413,0.0281243739441033,0.000315730307991939,0.000330656007900966,0.00130258744934794,0.000207291741319666,0.00150453395670887,0.000625524433736664,3.12404323167059e-05,0.000121125466100307,0.0281243739441033,0,0.000619808902780827,0.0281243739441033,0.0281243739441033,0.000457314379165623,0.000619529101756209,0.000324956813645946,0.0281243739441033,0.0003893823249636,0.0281243739441033,0.0281243739441033,0,-0.000154528901740087,0.000286823890010087,0.0281243739441033,0.000162478406822973,0,-0.000154528901740087,0,0.000653549167186516,0.00063863381558277,-0.000154528901740087,0.000286823890010087,0.00206537814427598,0.000204034974323675,0.000121125466100307,0,0.000167363826297569,0.000121125466100307,0.000121125466100307,0.000162478406822973,0.000286823890010087,-0.000154528901740087,0.00026269644749973,0.000204034974323675,0,-0.000154528901740087
"D226150",0,0.000178659331045954,0.000421583035266372,2.73251529907229e-05,2.73251529907229e-05,0.000327380413989526,0.000593162052910283,0.000231225371758637,0.000255827085039674,0.000318954974032352,0.000214578611424951,0.000393155397433513,5.52291899574969e-05,0.000315730307991939,0.000494186280124321,0.00056233534662078,0.000308463939612912,4.06001668586569e-05,0.000241881756691006,0,0.000122167459682111,0.000122167459682111,0,0.000187424794102773,0.000187424794102773,0.00044455050223054,9.77725841149812e-05,0,0.000281896352763489,0,0.000147048118223428,0.000147048118223428,0.000212052493465712,0.000319508215214231,0.000596437537370143,0,0.00044455050223054,0,0.000136145576626017,0.000136145576626017,4.94225113155934e-05,0,-8.71996816574744e-05,0,0,0.000327380413989526,0,0.000178320880652431,0.000786310794867025,0,0.000198387630710709,0.000375046122534818,0.000315730307991939,0.016620842623152,0,0.00093536677897151,0.000298218768685071,-1.55864152792821e-05,5.63468728821559e-06,0.000122167459682111,0.000212052493465712,0.000315730307991939,0,0.000178320880652431,0.000315730307991939,0.000315730307991939,0.000371851398849962,4.94225113155934e-05,0.000506810868376756,0.000315730307991939,0.000187424794102773,0.000315730307991939,0.000315730307991939,0,2.73251529907229e-05,0.000136145576626017,0.000315730307991939,0.000253405434188378,0,2.73251529907229e-05,0,0.000319508215214231,0.000312050539412358,2.73251529907229e-05,0.000136145576626017,0.000797850555578923,0.000786310794867025,0.000212052493465712,0,0.000258290853662974,0.000212052493465712,0.000212052493465712,0.000253405434188378,0.000136145576626017,2.73251529907229e-05,0.00044455050223054,0.000786310794867025,0,2.73251529907229e-05
"D236000",0,0,0,0.000258083192200063,0.000258083192200063,0,0,0,0.000270752784948702,7.62097911807718e-05,2.4021609877071e-05,0,0.000336696571221913,0.000330656007900966,0,0,0,0.000307438525024233,0,0.00133699502790875,0.000137093159591139,0.000137093159591139,0,0,0,0,0,0.000617969826755235,0,0,0,0,0,0,0,0,0,0,0.000151071276535044,0.000151071276535044,6.4348211224621e-05,0,-0.000169773710716861,0,0,0,0,0.00103535633522562,0,0,0.000623013452728338,0.000976330436376555,0.000330656007900966,0,0.0152274209591993,0,0,0.000195065360748355,-8.04503521912965e-05,0.000137093159591139,0,0.000330656007900966,0,0.00103535633522562,0.000330656007900966,0.000330656007900966,0,6.4348211224621e-05,0,0.000330656007900966,0,0.000330656007900966,0.000330656007900966,0,0.000258083192200063,0.000151071276535044,0.000330656007900966,0.000268331134097406,0.000610277544565067,0.000258083192200063,0.000617969826755235,0,0.00144782726818435,0.000258083192200063,0.000151071276535044,0.000842627655306006,0,0,0,0,0,0,0.000268331134097406,0.000151071276535044,0.000258083192200063,0,0,0,0.000258083192200063
"D254200",0,0.000141491989429933,0.000384415693650351,0.000531499217231492,0.000531499217231492,0.000290213072373506,0.000950559417504257,0.000194058030142617,0.000218659743423654,0.00024462029080031,0.000673261439363546,0.000355988055817492,0.000232510488171816,0.00130258744934794,0.000140243928192909,0.00186902470130664,0.000738979987482646,0.000203252441974136,0.000605815621638834,0,0.000366387027621044,0.000366387027621044,0,0.000496901696462369,0.000496901696462369,0.000727642091484642,6.06052424989603e-05,0,0.000207561669531447,0,0.000109880776607407,0.000109880776607407,0.000174885151849691,0.0019149106603483,0.000522102854138101,0,0.000727642091484642,0,0.000394343261508856,0.000394343261508856,1.22551696995725e-05,0,3.06562603474022e-05,0,0,0.000290213072373506,0,0.0022696678382515,0.000711976111634983,0,0.000161220289094689,0.000337878780918797,0.00130258744934794,0.00093536677897151,0,0.020640744528081,0.000261051427069051,0.000574532138374244,0.00129629434813561,0.000366387027621044,0.000174885151849691,0.00130258744934794,0,0.0022696678382515,0.00130258744934794,0.00130258744934794,0.00029751671561792,1.22551696995725e-05,0.000432476185144715,0.00130258744934794,0.000496901696462369,0.00130258744934794,0.00130258744934794,0.000540048543723748,0.000531499217231492,0.000394343261508856,0.00130258744934794,0.000628862976633579,0.00093145555525935,0.000531499217231492,0,0.0019149106603483,0.000274883197796337,0.000531499217231492,0.000394343261508856,0.00196185743592831,0.000711976111634983,0.000174885151849691,0,0.000221123512046953,0.000174885151849691,0.000174885151849691,0.000628862976633579,0.000394343261508856,0.000531499217231492,0.000727642091484642,0.000711976111634983,0,0.000531499217231492
"D254500",0,7.02207643736816e-05,0.000313144468594099,-0.000189551980353822,-0.000189551980353822,0.000218941847317254,8.99490640384369e-05,0.000122786805086365,0.00137510123942506,-4.71544754005284e-05,0.000388176539138539,0.00028471683076124,-5.32093767147756e-05,0.000207291741319666,0.000168870580107504,0.000345458213276235,0.000596437537370143,-6.78383998136156e-05,0.000133443190018733,0,0.000223844577508541,0.000223844577508541,0,7.89862274305009e-05,7.89862274305009e-05,1.56432886985655e-05,-1.06659825572913e-05,0,-6.56837860349602e-05,0,0.00133303777931273,0.00133303777931273,0.000103613926793439,0.000211069648541959,9.15868062683669e-05,0,1.56432886985655e-05,0,0.000251800811396352,0.000251800811396352,7.83546807755057e-05,0,-0.000412515381674292,0,0.000822675728677062,0.000218941847317254,0,-0.000204631123194859,0.000186523435016808,0,0.000736745742335502,0.000266607555862546,0.000207291741319666,0.000298218768685071,0,0.000261051427069051,0.031071953272869,9.48236043655272e-05,0.00122376781283225,0.000223844577508541,0.000103613926793439,0.000207291741319666,0,-0.000204631123194859,0.000207291741319666,0.000207291741319666,-2.07062629917235e-05,7.83546807755057e-05,4.67734717716738e-05,0.000207291741319666,7.89862274305009e-05,0.000207291741319666,0.000207291741319666,0,-0.000189551980353822,0.000251800811396352,0.000207291741319666,0.000144966867516106,0,-0.000189551980353822,0,0.000211069648541959,0.000203611972740085,-0.000189551980353822,0.000251800811396352,1.87876844730494e-06,0.000186523435016808,0.000103613926793439,0,0.000149852286990701,0.000103613926793439,0.000103613926793439,0.000144966867516106,0.000251800811396352,-0.000189551980353822,1.56432886985655e-05,0.000186523435016808,0,-0.000189551980353822
"D260480",0,-0.000263854708551825,0.000195065360748355,-0.00184715573251365,-0.00184715573251365,-9.48633366470995e-05,0.0110753167231102,0.000592517337850849,-3.23514465706635e-05,-0.000597071625557404,-0.000550070248944571,-2.90883532031134e-05,-0.000639455934757135,0.00150453395670887,7.54411483002413e-05,0.00541816338880279,-3.11728305585643e-05,-0.000696507172357385,-7.41874316166697e-05,0.00013313466766429,-0.000403765790420166,-0.000403765790420166,0,-0.000237558319381367,-0.000237558319381367,-0.000266013896687754,-0.000506514949344743,0.000180800376209582,-0.000679270262128142,0,-0.00023598814050904,-0.00023598814050904,-0.000210191257170914,0.000906544262372604,-0.000103326344828491,0,-0.000266013896687754,0,-0.000358845530086981,-0.000358845530086981,-0.00024961917310526,0.000114218193287676,-0.00371924140584545,0,-6.6071537025447e-07,-9.48633366470995e-05,0,0.00452634030767228,8.5053303377555e-05,0,-0.000251325448362969,-4.71976281018079e-05,0.00150453395670887,-1.55864152792821e-05,0.000195065360748355,0.000574532138374244,9.48236043655272e-05,0.161066561925263,0.0332482133681429,-0.000403765790420166,-0.000210191257170914,0.00150453395670887,0,0.00452634030767228,0.00150453395670887,0.00150453395670887,-0.000532567213223436,-0.00024961917310526,-0.000334196586357848,0.00150453395670887,-0.000237558319381367,0.00150453395670887,0.00150453395670887,0,-0.00184715573251365,-0.000358845530086981,0.00150453395670887,-0.000141289841407632,-0.000223773671802466,-0.00184715573251365,0.000180800376209582,0.000906544262372604,0.00180965240030273,-0.00184715573251365,-0.000358845530086981,0.00304192235759583,8.5053303377555e-05,-0.000210191257170914,0,-0.000163952896973652,-0.000210191257170914,-0.000210191257170914,-0.000141289841407632,-0.000358845530086981,-0.00184715573251365,-0.000266013896687754,8.5053303377555e-05,0,-0.00184715573251365
"D266600",0,-0.00041728686356331,0.00592215738659873,-0.00297789937347875,-0.00297789937347875,-0.000174652973468142,0.0102271123997486,0.000553833843567912,-0.00027172035703379,-0.00100607720868306,-0.00112133206777342,-0.000108877990024155,-0.001217792082135,0.000625524433736664,-0.00112133206777342,0.00342342246827674,0.000361540787838437,-0.00135150768406995,-0.000160768132276363,5.33450308432482e-05,-0.00067269923310648,-0.00067269923310648,0.000461630695910995,-0.000433052945217524,-0.000433052945217524,-0.000600172487460324,-0.000881313995156486,0,-0.000697876220402039,0,0.000264205751136229,0.000264205751136229,-0.000403044131755678,0.00065196978429271,-0.000422484892112659,0,-0.000600172487460324,0,-0.000166418031232684,-0.000166418031232684,-0.00116027774811302,3.44285564666336e-05,-0.00644689103212435,0,-8.04503521912965e-05,-0.000174652973468142,0.00033235345551664,0.00502689799279892,0.000104633092714012,0,-0.000298917065574778,-5.7587738356836e-05,0.000625524433736664,5.63468728821559e-06,-8.04503521912965e-05,0.00129629434813561,0.00122376781283225,0.0332482133681429,0.227674050640351,-0.00067269923310648,-0.000403044131755678,0.000625524433736664,0,0.00502689799279892,0.000625524433736664,0.000625524433736664,-0.000566215652464081,-0.00116027774811302,-0.00059411672351166,0.000625524433736664,-0.000433052945217524,0.000625524433736664,0.000625524433736664,0,-0.00297789937347875,-0.000166418031232684,0.000625524433736664,-0.000300869115049716,-0.000454507677358922,-0.00297789937347875,0,0.00065196978429271,0.00257423964778125,-0.00297789937347875,-0.000166418031232684,0.00341913447859366,0.000104633092714012,-0.000403044131755678,0,-0.000291098276100525,-0.000403044131755678,-0.000403044131755678,-0.000300869115049716,-0.000166418031232684,-0.00297789937347875,-0.000600172487460324,0.000104633092714012,0,-0.00297789937347875
"D267740",0.000546552255482365,-1.52742977696935e-05,0.000137093159591139,-0.000519794952997583,-0.000519794952997583,4.28905383142937e-05,-8.61022449645234e-05,8.98577836556733e-05,-2.86627906355583e-05,-0.000250024777318113,-0.000359283346901377,0.00010866552175828,-6.31340703173059e-06,3.12404323167059e-05,-0.000236979806978998,-0.000101515598109275,0.000244334919364222,-7.94585225259306e-05,-4.26081189842271e-05,0,0.0814362860668724,0.0814362860668724,0,2.25662834394515e-06,2.25662834394515e-06,-0.000124429249119926,0.000402653725545464,0.000318554251170975,-0.00025830673489357,0,-0.000137441757451805,-0.000137441757451805,0.000249586403591628,3.50183395389982e-05,2.74577860196772e-05,0,-0.000124429249119926,0,-0.000148344299049216,-0.000148344299049216,-0.000238303542858727,0,-0.000795747190791902,0,0,0.000282167868117451,0.000172695146881251,-0.000380682432197819,1.04721260138478e-05,0,2.41823015598171e-05,9.05562468595852e-05,3.12404323167059e-05,0.000122167459682111,0.000137093159591139,0.000366387027621044,0.000223844577508541,-0.000403765790420166,-0.00067269923310648,0.0814362860668724,0.000249586403591628,3.12404323167059e-05,0,-0.000380682432197819,3.12404323167059e-05,3.12404323167059e-05,0.00015620216158353,-0.000238303542858727,-0.000129277837231287,3.12404323167059e-05,2.25662834394515e-06,3.12404323167059e-05,3.12404323167059e-05,0,-0.000519794952997583,-0.000148344299049216,3.12404323167059e-05,0.0322465830734595,-9.24701990461591e-05,-0.000519794952997583,0.000318554251170975,3.50183395389982e-05,2.75606637371252e-05,-0.000519794952997583,-0.000148344299049216,-0.000151958289622447,1.04721260138478e-05,0.000249586403591628,0,0.000143988747464346,0.000249586403591628,0.000249586403591628,0.0322465830734595,-0.000148344299049216,-0.000519794952997583,-0.000124429249119926,1.04721260138478e-05,0,-0.000519794952997583
"D300125",0,0.000721765122572744,0.000226978193374739,-0.000361884530792541,-0.000361884530792541,0.000132775572097894,3.78278881907736e-06,0.000269627851222875,0.000318831277784949,-7.02547097509119e-05,0.000212445361939006,0.000198550555541881,-8.23645123794063e-05,0.000121125466100307,-8.96282455505748e-05,-1.16305643256739e-05,0.00011385909772128,-0.000111622558577086,0.000290940621087611,0,0.000249586403591628,0.000249586403591628,0,0.000445358406853615,0.000445358406853615,0.000255329590657809,2.72227593556221e-06,0,-0.000107313331019775,0,0.00032422837921558,0.00032422837921558,0.0502785458520113,0.000124903373322599,5.42053104900736e-06,0,0.000255329590657809,0,-5.84592652656153e-05,-5.84592652656153e-05,3.13515584920752e-05,0,-0.000612346971336538,0,0,0.000461937935684653,0.000262580180664852,-0.000313996970514144,0.000100357159797449,0,3.78278881907736e-06,0.000180441280643186,0.000121125466100307,0.000212052493465712,0,0.000174885151849691,0.000103613926793439,-0.000210191257170914,-0.000403044131755678,0.000249586403591628,0.0502785458520113,0.000121125466100307,0,-0.000313996970514144,0.000121125466100307,0.000121125466100307,0.000605627330501533,3.13515584920752e-05,-3.93928034476858e-05,0.000121125466100307,0.000445358406853615,0.000121125466100307,0.000121125466100307,0,-0.000361884530792541,-5.84592652656153e-05,0.000121125466100307,5.88005922967462e-05,0,-0.000361884530792541,0,0.000124903373322599,0.000117445697520726,-0.000361884530792541,-5.84592652656153e-05,2.78117779447547e-05,0.000100357159797449,0.0502785458520113,0,0.03627692548816,0.0502785458520113,0.0502785458520113,5.88005922967462e-05,-5.84592652656153e-05,-0.000361884530792541,0.000255329590657809,0.000100357159797449,0,-0.000361884530792541
"D600319",0,8.7732303680549e-05,0.000330656007900966,-0.000154528901740087,-0.000154528901740087,0.000236453386624121,0.0032163263246288,0.00184148174352311,0.000526186906837403,-2.9642936093661e-05,0.000458222696366009,0.000302228370068107,-3.56978374079082e-05,0.0281243739441033,0.00135682816821524,0.00038048129188997,0.000631460615983877,-5.03268605067482e-05,0.000150954729325601,0,3.12404323167059e-05,3.12404323167059e-05,0,0.0003893823249636,0.0003893823249636,0.00026269644749973,6.84555674957604e-06,0,0.000322381810035913,0,5.61210908580231e-05,5.61210908580231e-05,0.000121125466100307,0.000653549167186516,0.000109098345575234,0,0.00026269644749973,0,0.000286823890010087,0.000286823890010087,0.000619529101756209,0,-0.000238142168399519,0,0,0.000669293564737107,0,0.000619808902780827,0.000204034974323675,0,0.000107460603345304,0.000284119095169413,0.0281243739441033,0.000315730307991939,0.000330656007900966,0.00130258744934794,0.000207291741319666,0.00150453395670887,0.000625524433736664,3.12404323167059e-05,0.000121125466100307,0.0281243739441033,0,0.000619808902780827,0.0281243739441033,0.0281243739441033,0.000457314379165623,0.000619529101756209,0.000324956813645946,0.0281243739441033,0.0003893823249636,0.0281243739441033,0.0281243739441033,0,-0.000154528901740087,0.000286823890010087,0.0281243739441033,0.000162478406822973,0,-0.000154528901740087,0,0.000653549167186516,0.00063863381558277,-0.000154528901740087,0.000286823890010087,0.00206537814427598,0.000204034974323675,0.000121125466100307,0,0.000167363826297569,0.000121125466100307,0.000121125466100307,0.000162478406822973,0.000286823890010087,-0.000154528901740087,0.00026269644749973,0.000204034974323675,0,-0.000154528901740087
"D600803",0,0,0,0,0,0,0,0,0.00137036605373575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000141491989429933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00231446706242684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D600807",0,-0.000236882988805443,-8.12668566135589e-05,-0.00322924578993676,-0.00322924578993676,-0.000175469477890404,0.00438577980437619,0.00035677062022951,-0.000274169870300577,-0.000343620096158652,-0.000485237614613479,-0.000109694494446418,-0.00121429301866612,0.000619808902780827,-0.00138738372223267,0.00233983992093823,0.000356641761304863,-0.00134812025745783,-0.000325549478888985,0.000624484129483149,-0.000380682432197819,-0.000380682432197819,0.000131805447788803,-0.00027832969444333,-0.00027832969444333,-0.000607521027260686,-0.000748333373074656,0.000396775261421419,-0.00120733203698107,0,-0.000400824661587373,-0.000400824661587373,-0.000313996970514144,0.000889908084540772,-0.000425750909801708,0,-0.000607521027260686,0,-0.000576993024164942,-0.000576993024164942,-0.000580851695281666,3.36120520443713e-05,-0.00633905303864764,0,-8.12668566135589e-05,8.36692543938402e-05,0.0012489682589663,0.228421798537256,-0.000156765120352358,0,-0.000432301878721428,0.000274332088575006,0.000619808902780827,0.000178320880652431,0.00103535633522562,0.0022696678382515,-0.000204631123194859,0.00452634030767228,0.00502689799279892,-0.000380682432197819,-0.000313996970514144,0.000619808902780827,0,0.228421798537256,0.000619808902780827,0.000619808902780827,-0.000964299207728684,-0.000580851695281666,-0.000214464533801624,0.000619808902780827,-0.00027832969444333,0.000619808902780827,0.000619808902780827,7.43659934598382e-05,-0.00322924578993676,-0.000576993024164942,0.000619808902780827,-0.000249444457691552,0.00015361184804965,-0.00322924578993676,0.000396775261421419,0.000889908084540772,0.00582784480773378,-0.00322924578993676,-0.000576993024164942,0.0212732052238284,-0.000156765120352358,-0.000313996970514144,0,-0.000192688986912371,-0.000313996970514144,-0.000313996970514144,-0.000249444457691552,-0.000576993024164942,-0.00322924578993676,-0.000607521027260686,-0.000156765120352358,0,-0.00322924578993676
"D601208",0,8.7732303680549e-05,0.000330656007900966,-0.000154528901740087,-0.000154528901740087,0.000236453386624121,0.0032163263246288,0.00184148174352311,0.000526186906837403,-2.9642936093661e-05,0.000458222696366009,0.000302228370068107,-3.56978374079082e-05,0.0281243739441033,0.00135682816821524,0.00038048129188997,0.000631460615983877,-5.03268605067482e-05,0.000150954729325601,0,3.12404323167059e-05,3.12404323167059e-05,0,0.0003893823249636,0.0003893823249636,0.00026269644749973,6.84555674957604e-06,0,0.000322381810035913,0,5.61210908580231e-05,5.61210908580231e-05,0.000121125466100307,0.000653549167186516,0.000109098345575234,0,0.00026269644749973,0,0.000286823890010087,0.000286823890010087,0.000619529101756209,0,-0.000238142168399519,0,0,0.000669293564737107,0,0.000619808902780827,0.000204034974323675,0,0.000107460603345304,0.000284119095169413,0.0281243739441033,0.000315730307991939,0.000330656007900966,0.00130258744934794,0.000207291741319666,0.00150453395670887,0.000625524433736664,3.12404323167059e-05,0.000121125466100307,0.0281243739441033,0,0.000619808902780827,0.0281243739441033,0.0281243739441033,0.000457314379165623,0.000619529101756209,0.000324956813645946,0.0281243739441033,0.0003893823249636,0.0281243739441033,0.0281243739441033,0,-0.000154528901740087,0.000286823890010087,0.0281243739441033,0.000162478406822973,0,-0.000154528901740087,0,0.000653549167186516,0.00063863381558277,-0.000154528901740087,0.000286823890010087,0.00206537814427598,0.000204034974323675,0.000121125466100307,0,0.000167363826297569,0.000121125466100307,0.000121125466100307,0.000162478406822973,0.000286823890010087,-0.000154528901740087,0.00026269644749973,0.000204034974323675,0,-0.000154528901740087
