"","D102300","D103780","D104130","D104300","D104310","D107650","D109100","D109350","D109800","D114480","D114500","D115645","D125320","D125852","D125853","D126200","D127350","D127750","D131200","D131440","D132090","D132300","D133239","D137750","D137760","D140600","D143465","D144700","D145500","D153800","D155600","D155601","D157300","D161400","D164230","D165199","D165720","D166760","D168600","D168601","D176807","D181000","D181500","D182830","D188470","D190310","D205700","D208550","D209850","D210050","D211980","D219700","D222100","D226150","D236000","D254200","D254500","D260480","D266600","D267740","D300125","D600319","D600803","D600807","D601208","D601318","D601367","D601518","D601665","D601666","D601682","D601941","D601942","D602080","D602096","D602404","D603266","D604827","D605055","D605526","D605839","D605841","D605844","D606889","D607060","D607154","D607373","D607498","D607499","D607501","D607508","D607516","D607682","D607688","D607822","D607850","D608049","D608895","D608907"
"D188470",0,0,0,6.56341606247836,6.56341606247836,1521.04642857143,305.957614942529,0,1961.48169579594,98.6829872560378,96.9676255527825,0,0,0,0,250.344049556882,0,0,0,0,0,0,0,0,0,114.829289032686,0,0,76.5814487461444,0,802.407101449276,802.407101449276,0,0,0,0,114.829289032686,0,0,0,41.7958223872935,0,0,0,153794.694444444,0,0,5.57846983766181,0,0,617.856154447048,0,0,0,0,0,2182.34489554592,17.0952641199501,5.64236957531979,0,0,0,0,5.57846983766181,0,0,70.3865878464277,41.7958223872935,0,0,0,0,0,0,6.56341606247836,0,0,0,0,6.56341606247836,0,0,0,6.56341606247836,0,95.4653596799779,0,0,0,0,0,0,0,0,6.56341606247836,114.829289032686,0,0,6.56341606247836
"D190310",0,106.246228144989,1521.04642857143,9.90071320449931,9.90071320449931,589.523584738243,135.242657655824,200.323548212024,818.218078817734,23.6388904833855,11.7841282716787,1155.60020871985,21.8201519938519,1055.3739489569,11.7841282716787,112.040564818042,480.979546332046,17.9680628149537,458.666062223859,0,105.000328722093,105.000328722093,0,118.326085201368,118.326085201368,53.5084548104956,38.1208519330296,0,18.4908040410787,0,71.6326770889488,71.6326770889488,321.812716352364,541.948784599489,137.955373754153,0,53.5084548104956,0,189.447698887938,189.447698887938,40.5508404438422,0,4.11711815252417,0,0,40677.1273469388,0,11.2547191034076,840.436515432619,0,135.242657655824,965.21997094431,1055.3739489569,1318.24023809524,0,912.627857142857,429.990775337619,8.44264111878444,2.83384181504255,105.000328722093,321.812716352364,1055.3739489569,0,11.2547191034076,1055.3739489569,1055.3739489569,33.4515849892589,40.5508404438422,79.3766423473939,1055.3739489569,118.326085201368,1055.3739489569,1055.3739489569,0,9.90071320449931,189.447698887938,1055.3739489569,524.576071165386,0,9.90071320449931,0,541.948784599489,500.070058708415,9.90071320449931,189.447698887938,44.8381033365727,840.436515432619,321.812716352364,0,555.048521303258,321.812716352364,321.812716352364,524.576071165386,189.447698887938,9.90071320449931,53.5084548104956,840.436515432619,0,9.90071320449931
"D205700",0,0,0,0,0,0,0,1273.6620657925,0,0,62.6998078595147,0,0,0,31.2587704881011,0,0,0,0,0,147.454165335038,147.454165335038,0,0,0,151.328598760933,105.835523129859,0,99.9045273281726,0,206.333254658385,206.333254658385,489.715003144901,0,0,0,151.328598760933,0,0,0,0,0,8.35994983642312,0,0,0,254232.045918367,43.5840595961151,0,0,0,0,0,0,0,0,0,0,21.9491730909057,147.454165335038,489.715003144901,0,0,43.5840595961151,0,0,0,0,0,0,0,0,0,0,0,0,0,837.86455811138,0,0,0,0,1755.05357142857,0,0,125.546689342404,0,489.715003144901,0,0,489.715003144901,489.715003144901,837.86455811138,0,0,151.328598760933,0,0,0
"D208550",0,7.26843471030982,5.57846983766181,2.38911733493127,2.38911733493127,2.80211670827991,29.3900171989129,12.3523260691083,4.9309482916951,6.90912513175727,6.28516360515593,4.53873981847038,3.23845219480049,18.140830133782,4.29585541070823,20.077395970135,14.7111127184695,3.12824191007773,2.95160298056364,43.8331113652358,0.569309471488849,0.569309471488849,25.6058948127867,6.80903471747863,6.80903471747863,5.25576874882923,1.39478047723654,40.9694317004588,4.07242373346548,0,6.34824371496518,6.34824371496518,5.88476754040373,21.3514503326156,4.2801507680129,0,5.25576874882923,0,5.15505742471008,5.15505742471008,6.21678774744832,12.7300999104822,1.79490913266853,0,5.57846983766181,11.2547191034076,43.5840595961151,102.865060196195,6.62335776765928,0,4.22552237006193,15.9763641610157,18.140830133782,15.0618685616869,33.7071948665498,42.6016932198458,2.25606862975206,11.3347909712434,7.85972579856395,0.569309471488849,5.88476754040373,18.140830133782,0,102.865060196195,18.140830133782,18.140830133782,3.4333572423715,6.21678774744832,7.54638691042159,18.140830133782,6.80903471747863,18.140830133782,18.140830133782,17.0218929853903,2.38911733493127,5.15505742471008,18.140830133782,1.60936208911909,10.1254588508283,2.38911733493127,40.9694317004588,21.3514503326156,59.3007736826811,2.38911733493127,5.15505742471008,50.5072888159095,6.62335776765928,5.88476754040373,0,6.70780520427721,5.88476754040373,5.88476754040373,1.60936208911909,5.15505742471008,2.38911733493127,5.25576874882923,6.62335776765928,0,2.38911733493127
"D209850",0,79.194979338843,2097.20037878788,12.9908255086888,12.9908255086888,414.830844155844,305.088417172806,295.727432966563,193.323353456035,73.5370013178653,18.3453861407135,791.94979338843,33.7255827080646,367.929891015417,27.5920525422828,340.879886987871,341.110904983571,27.8406540359033,333.870343321183,0,39.5864165459121,39.5864165459121,0,177.172747895096,177.172747895096,122.936192417005,58.4314013128733,0,43.1029993356723,0,53.9280097402597,53.9280097402597,117.502407610028,774.880742076945,311.066161292471,0,122.936192417005,0,94.7887176853279,94.7887176853279,31.2587312699721,0,4.56096739647787,0,0,840.436515432619,0,6.62335776765928,25738.368285124,0,100.1315830721,666.169532085562,367.929891015417,1826.59387829912,0,1281.0952540107,306.243430109642,19.8230037553904,11.1938690026476,39.5864165459121,117.502407610028,367.929891015417,0,6.62335776765928,367.929891015417,367.929891015417,51.3833123659462,31.2587312699721,119.966970820493,367.929891015417,177.172747895096,367.929891015417,367.929891015417,0,12.9908255086888,94.7887176853279,367.929891015417,188.183483639989,0,12.9908255086888,0,774.880742076945,354.12389135255,12.9908255086888,94.7887176853279,68.5359600911071,25738.368285124,117.502407610028,0,198.682141148325,117.502407610028,117.502407610028,188.183483639989,94.7887176853279,12.9908255086888,122.936192417005,25738.368285124,0,12.9908255086888
"D210050",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49829481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3609.26271186441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D211980",0,30.7931535038932,305.957614942529,3.69736503419709,3.69736503419709,135.242657655824,76.550742471587,53.5533104415534,280.143142661978,32.0654268935401,29.4710314258709,241.057514803204,14.7929297787183,121.551921725894,12.5087028392767,32.2659374216897,113.641399835796,12.3504615670601,59.6617349137931,0,32.8545089871172,32.8545089871172,0,68.0794788033298,68.0794788033298,50.6009943610225,12.3037669474859,0,12.6847087717851,0,65.7706398284111,65.7706398284111,43.9395976350145,125.852044643466,38.7204336920236,0,50.6009943610225,0,19.1973405454136,19.1973405454136,27.7133911633238,0,3.19955675756893,0,617.856154447048,135.242657655824,0,4.22552237006193,100.1315830721,0,6583.36385255648,416.547385579937,121.551921725894,270.16634677944,617.856154447048,196.68703817734,314.641634410775,6.06967407959066,6.42440295492093,32.8545089871172,43.9395976350145,121.551921725894,0,4.22552237006193,121.551921725894,121.551921725894,10.9220567347905,27.7133911633238,47.8210449338243,121.551921725894,68.0794788033298,121.551921725894,121.551921725894,0,3.69736503419709,19.1973405454136,121.551921725894,66.949462907354,71.5225593372145,3.69736503419709,0,125.852044643466,117.487724137931,3.69736503419709,19.1973405454136,28.6276130940378,100.1315830721,43.9395976350145,0,70.2677775944564,43.9395976350145,43.9395976350145,66.949462907354,19.1973405454136,3.69736503419709,50.6009943610225,100.1315830721,0,3.69736503419709
"D219700",0,160.740261290323,2636.48047619048,14.0700633201799,14.0700633201799,965.21997094431,206.397353215284,310.60920056101,419.087308662742,34.4025275730535,16.9625057657121,1969.54470355731,95.8581849660944,846.001375212224,16.9625057657121,169.82016188123,778.585640625,78.6212309512853,353.902563920454,0,77.3239414982348,77.3239414982348,0,179.695207356653,179.695207356653,79.2926459004654,56.0243764229699,0,26.7954458560194,0,107.016335033557,107.016335033557,244.952591864323,883.10998670802,210.695479915433,0,79.2926459004654,0,186.889755274262,186.889755274262,58.8583522324592,0,2.31778503401361,0,0,965.21997094431,0,15.9763641610157,666.169532085562,0,416.547385579937,79727.1696,846.001375212224,2264.97640909091,5401.56975609756,1533.2148,691.835904199931,12.1024654506594,8.0568302679979,77.3239414982348,244.952591864323,846.001375212224,0,15.9763641610157,846.001375212224,846.001375212224,49.0206404328578,58.8583522324592,118.953165433278,846.001375212224,179.695207356653,846.001375212224,846.001375212224,0,14.0700633201799,186.889755274262,846.001375212224,407.020469675311,384.264360902256,14.0700633201799,0,883.10998670802,811.224761904762,14.0700633201799,186.889755274262,66.1482556750299,666.169532085562,244.952591864323,0,431.70440545809,244.952591864323,244.952591864323,407.020469675311,186.889755274262,14.0700633201799,79.2926459004654,666.169532085562,0,14.0700633201799
"D222100",0,95.7154840568575,1324.5476076555,6.04346574236133,6.04346574236133,520.357988721804,1030.59407138536,931.587192085072,481.035264702475,21.5271059457423,43.415209421974,1010.24817533047,19.8790572369618,34507.9508310249,76.6062569565909,203.286897384536,862.698770775623,16.3851322201543,202.86233471209,0,47.3155131550461,47.3155131550461,0,214.615733482643,214.615733482643,97.4909580743428,34.6190963508883,0,50.9203996419287,0,64.7556608187135,64.7556608187135,143.092768614027,970.975291802256,123.965034182166,0,97.4909580743428,0,113.606422488971,113.606422488971,74.4349628381482,0,3.783548189679,0,0,1055.3739489569,0,18.140830133782,367.929891015417,0,121.551921725894,846.001375212224,34507.9508310249,1150.26502770083,1324.5476076555,2480.3949525453,381.192480110159,62.7958113005913,18.3466347689313,47.3155131550461,143.092768614027,34507.9508310249,0,18.140830133782,34507.9508310249,34507.9508310249,92.0212022160665,74.4349628381482,144.321167904353,34507.9508310249,214.615733482643,34507.9508310249,34507.9508310249,0,6.04346574236133,113.606422488971,34507.9508310249,231.515206846566,0,6.04346574236133,0,970.975291802256,896.616842105263,6.04346574236133,113.606422488971,293.581363815411,367.929891015417,143.092768614027,0,244.737239936347,143.092768614027,143.092768614027,231.515206846566,113.606422488971,6.04346574236133,97.4909580743428,367.929891015417,0,6.04346574236133
"D226150",0,209.367567226891,3740.95202702703,11.7962215241265,11.7962215241265,1318.24023809524,545.478719211823,410.321813241107,557.875962830273,88.0955412548839,43.1353119400272,2762.16635254989,40.4053395932665,1150.26502770083,64.8888959787478,446.700860600627,1055.70934322034,33.1048903800159,469.02749435241,0,99.5315616011505,99.5315616011505,0,234.557903408021,234.557903408021,205.440037105751,71.8169621238326,0,68.4292300086516,0,138.415225,138.415225,321.812716352364,1202.44886583012,557.127470930233,0,205.440037105751,0,119.840021645022,119.840021645022,37.3355219385003,0,4.36564578587699,0,0,1318.24023809524,0,15.0618685616869,1826.59387829912,0,270.16634677944,2264.97640909091,1150.26502770083,124573.7025,0,4355.72386363636,934.536402850713,15.3112305035582,10.1419606366523,99.5315616011505,321.812716352364,1150.26502770083,0,15.0618685616869,1150.26502770083,1150.26502770083,126.086743421053,37.3355219385003,310.502748005982,1150.26502770083,234.557903408021,1150.26502770083,1150.26502770083,0,11.7962215241265,119.840021645022,1150.26502770083,541.389406779661,0,11.7962215241265,0,1202.44886583012,1101.4474137931,11.7962215241265,119.840021645022,257.75647113594,1826.59387829912,321.812716352364,0,575.132513850416,321.812716352364,321.812716352364,541.389406779661,119.840021645022,11.7962215241265,205.440037105751,1826.59387829912,0,11.7962215241265
"D236000",0,0,0,19.750279431909,19.750279431909,0,0,0,636.39183908046,49.1409184506692,24.0329244365733,0,90.8459922881286,1324.5476076555,0,0,0,74.3518297186598,0,34388.8757763975,111.92304115792,111.92304115792,0,0,0,0,0,25166.4045454545,0,0,0,0,0,0,0,0,0,0,134.907626705653,134.907626705653,41.7958223872935,0,1.61690584662111,0,0,0,0,33.7071948665498,0,0,617.856154447048,5401.56975609756,1324.5476076555,0,153794.694444444,0,0,34.2739197721926,5.64236957531979,111.92304115792,0,1324.5476076555,0,33.7071948665498,1324.5476076555,1324.5476076555,0,41.7958223872935,0,1324.5476076555,0,1324.5476076555,1324.5476076555,0,19.750279431909,134.907626705653,1324.5476076555,617.373884924175,568.615487316422,19.750279431909,25166.4045454545,0,3943.4537037037,19.750279431909,134.907626705653,289.632192927391,0,0,0,0,0,0,617.373884924175,134.907626705653,19.750279431909,0,0,0,19.750279431909
"D254200",0,153.32148,2476.12209302326,22.5822390901678,22.5822390901678,912.627857142857,600.789498432602,295.485430157262,398.113523057748,66.1587068712567,65.6100408240117,1853.49951644101,60.9802726824379,2480.3949525453,32.6202033956002,837.200113576795,1497.280078125,50.0494483253901,680.581853693182,0,148.699887496605,148.699887496605,0,345.567706455103,345.567706455103,230.07424969988,53.6029115623427,0,51.529703569268,0,102.21432,102.21432,233.266613924051,3511.71507100321,405.183615221987,0,230.07424969988,0,178.571488469602,178.571488469602,28.0907352035881,0,5.5800340651022,0,0,912.627857142857,0,42.6016932198458,1281.0952540107,0,196.68703817734,1533.2148,2480.3949525453,4355.72386363636,0,73712.25,655.444083447332,46.7717322335025,31.2060327281609,148.699887496605,233.266613924051,2480.3949525453,0,42.6016932198458,2480.3949525453,2480.3949525453,94.2704623708805,28.0907352035881,228.756087371688,2480.3949525453,345.567706455103,2480.3949525453,2480.3949525453,10303.8629032258,22.5822390901678,178.571488469602,2480.3949525453,782.731672452522,554.227443609023,22.5822390901678,0,3511.71507100321,767.8359375,22.5822390901678,178.571488469602,390.011904761905,1281.0952540107,233.266613924051,0,410.038189987163,233.266613924051,233.266613924051,782.731672452522,178.571488469602,22.5822390901678,230.07424969988,1281.0952540107,0,22.5822390901678
"D254500",0,81.6074041925974,1072.98624031008,5.3015822030958,5.3015822030958,429.990775337619,103.254489845396,151.302407564288,823.906960209658,18.6729586286418,37.8484572396467,823.029218419662,17.2549492924982,381.192480110159,28.3098298760161,173.139868449856,715.324160206718,14.2440555532528,170.817384955024,0,81.8668413659402,81.8668413659402,0,90.6465221788864,90.6465221788864,41.7098635689049,29.8951355554236,0,14.6532774368054,0,284.374267370524,284.374267370524,121.228699606118,396.450612225414,105.271179100189,0,41.7098635689049,0,97.5442036645525,97.5442036645525,32.0959739519425,0,1.99568049288442,0,2182.34489554592,429.990775337619,0,2.25606862975206,306.243430109642,0,314.641634410775,691.835904199931,381.192480110159,934.536402850713,0,655.444083447332,26949.4218496485,20.3307411787682,23.097969693739,81.8668413659402,121.228699606118,381.192480110159,0,2.25606862975206,381.192480110159,381.192480110159,26.2891365593213,32.0959739519425,61.378450187229,381.192480110159,90.6465221788864,381.192480110159,381.192480110159,0,5.3015822030958,97.5442036645525,381.192480110159,194.466376830825,0,5.3015822030958,0,396.450612225414,366.832902670112,5.3015822030958,97.5442036645525,35.0649098140548,306.243430109642,121.228699606118,0,205.356218241163,121.228699606118,121.228699606118,194.466376830825,97.5442036645525,5.3015822030958,41.7098635689049,306.243430109642,0,5.3015822030958
"D260480",0,7.72733792012571,34.2739197721926,2.90150417452948,2.90150417452948,8.44264111878444,124.695493901478,28.1367705223664,14.5692455217791,6.27584180028736,7.52351139593812,13.8522194917186,5.91719590222664,62.7958113005913,10.2827919311744,69.9475487585676,14.6378199027073,5.86480080964048,13.0292682650471,45.1681299854967,3.13788197246935,3.13788197246935,0,8.32227005655127,8.32227005655127,9.64873270718221,3.77389484242632,63.5531477182869,5.99149692761242,0,9.84208279839618,9.84208279839618,3.39172827610467,48.2559353740124,12.3579015008199,0,9.64873270718221,0,7.13767980017726,7.13767980017726,9.65923387695117,39.4235548501842,1.28006846112744,0,17.0952641199501,8.44264111878444,0,11.3347909712434,19.8230037553904,0,6.06967407959066,12.1024654506594,62.7958113005913,15.3112305035582,34.2739197721926,46.7717322335025,20.3307411787682,320.991786698962,32.2752749663085,3.13788197246935,3.39172827610467,62.7958113005913,0,11.3347909712434,62.7958113005913,62.7958113005913,5.74814853010594,9.65923387695117,6.31701062032854,62.7958113005913,8.32227005655127,62.7958113005913,62.7958113005913,0,2.90150417452948,7.13767980017726,62.7958113005913,9.50586372726452,8.65013660750017,2.90150417452948,63.5531477182869,48.2559353740124,68.8338700794943,2.90150417452948,7.13767980017726,33.6880408017278,19.8230037553904,3.39172827610467,0,4.93063407249087,3.39172827610467,3.39172827610467,9.50586372726452,7.13767980017726,2.90150417452948,9.64873270718221,19.8230037553904,0,2.90150417452948
"D266600",0,5.49678782597185,104.057688613051,1.19235473297768,1.19235473297768,2.83384181504255,49.5480256922382,13.8960459523015,4.98600751421072,4.50196682936251,5.00357151651153,4.59058526840694,2.61138349189631,18.3466347689313,5.00357151651153,24.2915476467558,14.8776695289734,2.57969622116902,7.49083727116253,14.7376014163388,1.73010012302137,1.73010012302137,51.8789052739418,4.90423628464811,4.90423628464811,5.3116243314653,2.35430792661354,0,5.91409251417635,0,10.0434459505179,10.0434459505179,3.56051822192599,18.8685873939365,4.32713902531285,0,5.3116243314653,0,7.8536245966169,7.8536245966169,4.05113110529621,12.8769528827309,1.01946088513777,0,5.64236957531979,2.83384181504255,21.9491730909057,7.85972579856395,11.1938690026476,0,6.42440295492093,8.0568302679979,18.3466347689313,10.1419606366523,5.64236957531979,31.2060327281609,23.097969693739,32.2752749663085,104.057688613051,1.73010012302137,3.56051822192599,18.3466347689313,0,7.85972579856395,18.3466347689313,18.3466347689313,6.11272669951029,4.05113110529621,3.7902895315418,18.3466347689313,4.90423628464811,18.3466347689313,18.3466347689313,0,1.19235473297768,7.8536245966169,18.3466347689313,3.25894053179295,4.06313648211887,1.19235473297768,0,18.8685873939365,36.0515998742351,1.19235473297768,7.8536245966169,17.8663582289562,11.1938690026476,3.56051822192599,0,3.382320886833,3.56051822192599,3.56051822192599,3.25894053179295,7.8536245966169,1.19235473297768,5.3116243314653,11.1938690026476,0,1.19235473297768
"D267740",2244.47011395883,27.0790321441187,111.92304115792,6.01220169113719,6.01220169113719,52.213278216997,16.3573512829477,44.8773546671854,27.9901278021314,7.76795612236053,6.35440625852412,89.4187291390015,18.267260614826,47.3155131550461,10.6352694221614,14.0722090039918,89.4187291390015,15.4276905005243,24.6481461512283,0,2244.47011395883,2244.47011395883,0,29.5246797015861,29.5246797015861,15.4762389272926,35.4264880275282,437.15823134623,9.44466228867988,0,9.80003068072867,9.80003068072867,56.4432146801461,48.8569827581981,33.3791842479155,0,15.4762389272926,0,8.75346281847574,8.75346281847574,10.2005809662915,0,3.78310007895776,0,0,105.000328722093,147.454165335038,0.569309471488849,39.5864165459121,0,32.8545089871172,77.3239414982348,47.3155131550461,99.5315616011505,111.92304115792,148.699887496605,81.8668413659402,3.13788197246935,1.73010012302137,2244.47011395883,56.4432146801461,47.3155131550461,0,0.569309471488849,47.3155131550461,47.3155131550461,26.3493576252652,10.2005809662915,10.654582865422,47.3155131550461,29.5246797015861,47.3155131550461,47.3155131550461,0,6.01220169113719,8.75346281847574,47.3155131550461,2244.47011395883,15.3766171768755,6.01220169113719,437.15823134623,48.8569827581981,45.8557585328213,6.01220169113719,8.75346281847574,13.3615424899063,39.5864165459121,56.4432146801461,0,57.5208199139776,56.4432146801461,56.4432146801461,2244.47011395883,8.75346281847574,6.01220169113719,15.4762389272926,39.5864165459121,0,6.01220169113719
"D300125",0,144.172096925859,365.019053270042,2.74098585536454,2.74098585536454,159.482408103826,43.9395976350145,125.223927744815,161.111857995053,18.0024809216152,23.5259007142827,286.705874568469,16.7033770470482,143.092768614027,14.0461765935398,37.1577569396544,133.634094078524,13.9192965695825,139.794531039591,0,56.4432146801461,56.4432146801461,0,118.414190998241,118.414190998241,57.7242540542357,28.0596522999525,0,14.2998690528154,0,75.313781976195,75.313781976195,7984.21422848902,148.238055006024,44.7215629644521,0,57.7242540542357,0,21.9354172857115,21.9354172857115,23.3828702150374,0,3.18740949829068,0,0,321.812716352364,489.715003144901,5.88476754040373,117.502407610028,0,43.9395976350145,244.952591864323,143.092768614027,321.812716352364,0,233.266613924051,121.228699606118,3.39172827610467,3.56051822192599,56.4432146801461,7984.21422848902,143.092768614027,0,5.88476754040373,143.092768614027,143.092768614027,62.874095300103,23.3828702150374,27.2722640976579,143.092768614027,118.414190998241,143.092768614027,143.092768614027,0,2.74098585536454,21.9354172857115,143.092768614027,78.0345074911089,0,2.74098585536454,0,148.238055006024,138.232067510549,2.74098585536454,21.9354172857115,32.5818959683162,117.502407610028,7984.21422848902,0,7984.21422848902,7984.21422848902,7984.21422848902,78.0345074911089,21.9354172857115,2.74098585536454,57.7242540542357,117.502407610028,0,2.74098585536454
"D600319",0,95.7154840568575,1324.5476076555,6.04346574236133,6.04346574236133,520.357988721804,1030.59407138536,931.587192085072,481.035264702475,21.5271059457423,43.415209421974,1010.24817533047,19.8790572369618,34507.9508310249,76.6062569565909,203.286897384536,862.698770775623,16.3851322201543,202.86233471209,0,47.3155131550461,47.3155131550461,0,214.615733482643,214.615733482643,97.4909580743428,34.6190963508883,0,50.9203996419287,0,64.7556608187135,64.7556608187135,143.092768614027,970.975291802256,123.965034182166,0,97.4909580743428,0,113.606422488971,113.606422488971,74.4349628381482,0,3.783548189679,0,0,1055.3739489569,0,18.140830133782,367.929891015417,0,121.551921725894,846.001375212224,34507.9508310249,1150.26502770083,1324.5476076555,2480.3949525453,381.192480110159,62.7958113005913,18.3466347689313,47.3155131550461,143.092768614027,34507.9508310249,0,18.140830133782,34507.9508310249,34507.9508310249,92.0212022160665,74.4349628381482,144.321167904353,34507.9508310249,214.615733482643,34507.9508310249,34507.9508310249,0,6.04346574236133,113.606422488971,34507.9508310249,231.515206846566,0,6.04346574236133,0,970.975291802256,896.616842105263,6.04346574236133,113.606422488971,293.581363815411,367.929891015417,143.092768614027,0,244.737239936347,143.092768614027,143.092768614027,231.515206846566,113.606422488971,6.04346574236133,97.4909580743428,367.929891015417,0,6.04346574236133
"D600803",0,0,0,0,0,0,0,0,15341.5889778325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7311183704842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12457370.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D600807",0,7.26843471030982,5.57846983766181,2.38911733493127,2.38911733493127,2.80211670827991,29.3900171989129,12.3523260691083,4.9309482916951,6.90912513175727,6.28516360515593,4.53873981847038,3.23845219480049,18.140830133782,4.29585541070823,20.077395970135,14.7111127184695,3.12824191007773,2.95160298056364,43.8331113652358,0.569309471488849,0.569309471488849,25.6058948127867,6.80903471747863,6.80903471747863,5.25576874882923,1.39478047723654,40.9694317004588,4.07242373346548,0,6.34824371496518,6.34824371496518,5.88476754040373,21.3514503326156,4.2801507680129,0,5.25576874882923,0,5.15505742471008,5.15505742471008,6.21678774744832,12.7300999104822,1.79490913266853,0,5.57846983766181,11.2547191034076,43.5840595961151,102.865060196195,6.62335776765928,0,4.22552237006193,15.9763641610157,18.140830133782,15.0618685616869,33.7071948665498,42.6016932198458,2.25606862975206,11.3347909712434,7.85972579856395,0.569309471488849,5.88476754040373,18.140830133782,0,102.865060196195,18.140830133782,18.140830133782,3.4333572423715,6.21678774744832,7.54638691042159,18.140830133782,6.80903471747863,18.140830133782,18.140830133782,17.0218929853903,2.38911733493127,5.15505742471008,18.140830133782,1.60936208911909,10.1254588508283,2.38911733493127,40.9694317004588,21.3514503326156,59.3007736826811,2.38911733493127,5.15505742471008,50.5072888159095,6.62335776765928,5.88476754040373,0,6.70780520427721,5.88476754040373,5.88476754040373,1.60936208911909,5.15505742471008,2.38911733493127,5.25576874882923,6.62335776765928,0,2.38911733493127
"D601208",0,95.7154840568575,1324.5476076555,6.04346574236133,6.04346574236133,520.357988721804,1030.59407138536,931.587192085072,481.035264702475,21.5271059457423,43.415209421974,1010.24817533047,19.8790572369618,34507.9508310249,76.6062569565909,203.286897384536,862.698770775623,16.3851322201543,202.86233471209,0,47.3155131550461,47.3155131550461,0,214.615733482643,214.615733482643,97.4909580743428,34.6190963508883,0,50.9203996419287,0,64.7556608187135,64.7556608187135,143.092768614027,970.975291802256,123.965034182166,0,97.4909580743428,0,113.606422488971,113.606422488971,74.4349628381482,0,3.783548189679,0,0,1055.3739489569,0,18.140830133782,367.929891015417,0,121.551921725894,846.001375212224,34507.9508310249,1150.26502770083,1324.5476076555,2480.3949525453,381.192480110159,62.7958113005913,18.3466347689313,47.3155131550461,143.092768614027,34507.9508310249,0,18.140830133782,34507.9508310249,34507.9508310249,92.0212022160665,74.4349628381482,144.321167904353,34507.9508310249,214.615733482643,34507.9508310249,34507.9508310249,0,6.04346574236133,113.606422488971,34507.9508310249,231.515206846566,0,6.04346574236133,0,970.975291802256,896.616842105263,6.04346574236133,113.606422488971,293.581363815411,367.929891015417,143.092768614027,0,244.737239936347,143.092768614027,143.092768614027,231.515206846566,113.606422488971,6.04346574236133,97.4909580743428,367.929891015417,0,6.04346574236133
"D601318",0,95.7154840568575,1324.5476076555,6.04346574236133,6.04346574236133,520.357988721804,1030.59407138536,931.587192085072,481.035264702475,21.5271059457423,43.415209421974,1010.24817533047,19.8790572369618,34507.9508310249,76.6062569565909,203.286897384536,862.698770775623,16.3851322201543,202.86233471209,0,47.3155131550461,47.3155131550461,0,214.615733482643,214.615733482643,97.4909580743428,34.6190963508883,0,50.9203996419287,0,64.7556608187135,64.7556608187135,143.092768614027,970.975291802256,123.965034182166,0,97.4909580743428,0,113.606422488971,113.606422488971,74.4349628381482,0,3.783548189679,0,0,1055.3739489569,0,18.140830133782,367.929891015417,0,121.551921725894,846.001375212224,34507.9508310249,1150.26502770083,1324.5476076555,2480.3949525453,381.192480110159,62.7958113005913,18.3466347689313,47.3155131550461,143.092768614027,34507.9508310249,0,18.140830133782,34507.9508310249,34507.9508310249,92.0212022160665,74.4349628381482,144.321167904353,34507.9508310249,214.615733482643,34507.9508310249,34507.9508310249,0,6.04346574236133,113.606422488971,34507.9508310249,231.515206846566,0,6.04346574236133,0,970.975291802256,896.616842105263,6.04346574236133,113.606422488971,293.581363815411,367.929891015417,143.092768614027,0,244.737239936347,143.092768614027,143.092768614027,231.515206846566,113.606422488971,6.04346574236133,97.4909580743428,367.929891015417,0,6.04346574236133
